CTV,COLORTV LIMITED ,0.005, 
CU6,CLARITY PHARMACEUTICALS LTD ,0.51, 
CUE,CUE ENERGY RESOURCES LIMITED,0.065, 
CUF,CUFE LTD,0.018, 
CUL,CULLEN RESOURCES LIMITED,0.012, 
CUP,COUNTPLUS LIMITED ,0.72, 
CUS,COPPER SEARCH LIMITED ,0.175, 
CUV,CLINUVEL PHARMACEUTICALS LIMITED,14.85, 
CV1,CV CHECK LTD,0.095, 
CVC,CVC LIMITED ,2.33, 
CVL,CIVMEC LIMITED,0.6, 
CVN,CARNARVON ENERGY LIMITED,0.195, 
CVR,CAVALIER RESOURCES LIMITED,0.205, 
CVV,CARAVEL MINERALS LIMITED,0.18, 
CVW,CLEARVIEW WEALTH LIMITED,0.68, 
CWL,CONSOLIDATED FINANCIAL HOLDINGS LIMITED ,0.037, 
CWN,CROWN RESORTS LIMITED ,13.09, 
CWP,CEDAR WOODS PROPERTIES LIMITED,3.68, 
CWX,CARAWINE RESOURCES LIMITED,0.081, 
CWY,CLEANAWAY WASTE MANAGEMENT LIMITED,2.52, 
CXL,CALIX LIMITED ,6.12, 
CXM,CENTREX LIMITED ,0.15, 
CXO,CORE LITHIUM LTD,0.955, 
CXU,CAULDRON ENERGY LIMITED ,0.007, 
CXX,CRADLE RESOURCES LIMITED,0.041, 
CXZ,CONNEXION TELEMATICS LTD,0.01, 
CY5,CYGNUS GOLD LIMITED ,0.155, 
CYC,CYCLOPHARM LIMITED,1.015, 
CYG,COVENTRY GROUP LIMITED,1.325, 
CYL,CATALYST METALS LIMITED ,1.2, 
CYM,CYPRIUM METALS LIMITED,0.11, 
CYP,CYNATA THERAPEUTICS LIMITED ,0.36, 
CYQ,CYCLIQ GROUP LTD,0.01, 
CZL,CONSOLIDATED ZINC LIMITED ,0.017, 
CZN,CORAZON MINING LIMITED,0.018, 
CZR,CZR RESOURCES LTD ,0.015, 
D2O,DUXTON WATER LIMITED,1.69, 
DAF,DISCOVERY ALASKA LIMITED,0.053, 
DAL,DALAROO METALS LTD,0.087, 
DBF,DUXTON FARMS LTD,1.785, 
DBO,DIABLO RESOURCES LIMITED,0.055, 
DC2,DC TWO LIMITED,0.048, 
DCC,DIGITALX LIMITED,0.026, 
DCG,DECMIL GROUP LIMITED,0.1, 
DCL,DOMACOM LIMITED ,0.063, 
DCN,DACIAN GOLD LIMITED ,0.082, 
DCX,DISCOVEX RESOURCES LIMITED,0.004, 
DDB,DYNAMIC GROUP HOLDINGS LIMITED,0.305, 
DDD,3D RESOURCES LIMITED,0.002, 
DDH,DDH1 LIMITED,0.64, 
DDR,DICKER DATA LIMITED ,11.04, 
DDT,DATADOT TECHNOLOGY LIMITED,0.007, 
DEG,DE GREY MINING LIMITED,0.805, 
DEL,DELOREAN CORPORATION LIMITED,0.087, 
DEM,DE.MEM LIMITED,0.185, 
DEV,DEVEX RESOURCES LIMITED ,0.22, 
DEX,DUKE EXPLORATION LIMITED,0.073, 
DGH,DESANE GROUP HOLDINGS LIMITED ,1.1, 
DGL,DGL GROUP LIMITED ,2.76, 
DGO,DGO GOLD LIMITED,2.41, 
DGR,DGR GLOBAL LIMITED,0.057, 
DHG,DOMAIN HOLDINGS AUSTRALIA LIMITED.,3.01, 
DJW,DJERRIWARRH INVESTMENTS LIMITED ,2.86, 
DKM,DUKETON MINING LIMITED,0.25, 
DLC,DELECTA LIMITED ,0.011, 
DLM,DOMINION MINERALS LIMITED ,0.051, 
DLT,DELTA DRONE INTERNATIONAL LIMITED ,0.01, 
DM1,DESERT METALS LIMITED ,0.18, 
DMC,DESIGN MILK CO LIMITED,0.295, 
DME,DOME GOLD MINES LIMITED ,0.27, 
DMG,DRAGON MOUNTAIN GOLD LIMITED,0.02, 
DMM,DMC MINING LIMITED. ,0.081, 
DMP,DOMINO'S PIZZA ENTERPRISES LIMITED,68, 
DNA,DONACO INTERNATIONAL LIMITED,0.035, 
DNK,DANAKALI LIMITED,0.23, 
DOC,DOCTOR CARE ANYWHERE GROUP PLC,0.14, 
DOR,DORIEMUS PLC,0.057, 
DOU,DOUUGH LIMITED,0.014, 
DOW,DOWNER EDI LIMITED,5.05, 
DRA,DRA GLOBAL LIMITED,1.88, 
DRE,DREADNOUGHT RESOURCES LTD ,0.047, 
DRM,DEMETALLICA LIMITED ,0.21, 
DRO,DRONESHIELD LIMITED ,0.195, 
DRR,DETERRA ROYALTIES LIMITED ,4.24, 
DRX,DIATREME RESOURCES LIMITED,0.035, 
DSE,DROPSUITE LIMITED ,0.195, 
DSK,DUSK GROUP LIMITED,1.67, 
DTC,DAMSTRA HOLDINGS LIMITED,0.11, 
DTI,DTI GROUP LTD ,0.015, 
DTL,DATA#3 LIMITED,4.66, 
DTM,DART MINING NL,0.05, 
DTR,DATELINE RESOURCES LIMITED,0.096, 
DTZ,DOTZ NANO LIMITED ,0.295, 
DUB,DUBBER CORPORATION LIMITED,0.645, 
DUG,DUG TECHNOLOGY LTD,0.47, 
DUI,DIVERSIFIED UNITED INVESTMENT LIMITED ,4.6, 
DUN,DUNDAS MINERALS LIMITED ,0.093, 
DUR,DURATEC LIMITED ,0.37, 
DVL,DORSAVI LTD ,0.012, 
DVP,DEVELOP GLOBAL LIMITED,1.99, 
DVR,DIVERGER LIMITED,0.865, 
DW8,DW8 LIMITED ,0.015, 
DXB,DIMERIX LIMITED ,0.12, 
DXN,DXN LIMITED ,0.005, 
DYL,DEEP YELLOW LIMITED ,0.595, 
E25,ELEMENT 25 LIMITED,0.43, 
E2E,EON NRG LIMITED ,0.001, 
E2M,E2 METALS LIMITED ,0.13, 
E33,EAST 33 LIMITED.. ,0.043, 
E79,E79 GOLD MINES LIMITED,0.105, 
EAI,ELLERSTON ASIAN INVESTMENTS LIMITED ,0.805, 
EAX,ENERGY ACTION LIMITED ,0.15, 
EBG,EUMUNDI GROUP LIMITED ,1.09, 
EBO,EBOS GROUP LIMITED,34.72, 
EBR,EBR SYSTEMS INC.,0.375, 
ECG,ECARGO HOLDINGS LIMITED ,0.011, 
ECL,EXCELSIOR CAPITAL LTD ,1.875, 
ECP,ECP EMERGING GROWTH LIMITED ,1.1, 
ECS,ECS BOTANICS HOLDINGS LTD ,0.017, 
ECT,ENVIRONMENTAL CLEAN TECHNOLOGIES LIMITED. ,0.014, 
ECX,ECLIPX GROUP LIMITED,2.3, 
EDE,EDEN INNOVATIONS LTD,0.011, 
EDU,EDU HOLDINGS LIMITED,0.135, 
EDV,ENDEAVOUR GROUP LIMITED ,7.57, 
EEG,EMPIRE ENERGY GROUP LIMITED ,0.22, 
EER,EAST ENERGY RESOURCES LIMITED ,0.036, 
EFE,EASTERN RESOURCES LIMITED ,0.021, 
EGG,ENERO GROUP LIMITED ,2.9, 
EGH,EUREKA GROUP HOLDINGS LIMITED ,0.61, 
EGL,ENVIRONMENTAL GROUP LIMITED (THE) ,0.2, 
EGN,ENGENCO LIMITED ,0.44, 
EGR,ECOGRAF LIMITED ,0.255, 
EGY,ENERGY TECHNOLOGIES LIMITED ,0.056, 
EHE,ESTIA HEALTH LIMITED,1.91, 
EHL,EMECO HOLDINGS LIMITED,0.65, 
EIQ,ECHOIQ LIMITED,0.115, 
EL8,ELEVATE URANIUM LTD ,0.365, 
ELD,ELDERS LIMITED,12.59, 
ELE,ELMORE LTD,0.036, 
ELO,ELMO SOFTWARE LIMITED ,2.25, 
ELS,ELSIGHT LIMITED ,0.395, 
ELT,ELEMENTOS LIMITED ,0.405, 
EM1,EMERGE GAMING LIMITED ,0.012, 
EM2,EAGLE MOUNTAIN MINING LIMITED ,0.215, 
EMB,EMBELTON LIMITED,10.3, 
EMD,EMYRIA LIMITED,0.19, 
EME,ENERGY METALS LTD ,0.115, 
EMH,EUROPEAN METALS HOLDINGS LIMITED,0.63, 
EML,EML PAYMENTS LIMITED,1.23, 
EMN,EURO MANGANESE INC,0.25, 
EMP,EMPEROR ENERGY LIMITED,0.029, 
EMR,EMERALD RESOURCES NL,1.1, 
EMS,EASTERN METALS LIMITED,0.12, 
EMT,EMETALS LIMITED ,0.009, 
EMU,EMU NL,0.01, 
EMUCA,EMU NL,0.005, 
EMV,EMVISION MEDICAL DEVICES LTD,1.5, 
ENA,ENSURANCE LTD ,0.22, 
ENR,ENCOUNTER RESOURCES LIMITED ,0.125, 
ENT,ENTERPRISE METALS LIMITED ,0.008, 
ENV,ENOVA MINING LIMITED,0.016, 
ENX,ENEGEX LIMITED,0.033, 
EOF,ECOFIBRE LIMITED,0.2, 
EOL,ENERGY ONE LIMITED,5.07, 
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LIMITED,1.04, 
EP1,E&P FINANCIAL GROUP LIMITED ,0.485, 
EPM,ECLIPSE METALS LIMITED. ,0.018, 
EPN,EPSILON HEALTHCARE LIMITED,0.027, 
EPX,EP&T GLOBAL LIMITED ,0.06, 
EPY,EARLYPAY LTD,0.49, 
EQE,EQUUS MINING LIMITED,0.1, 
EQN,EQUINOX RESOURCES LIMITED.,0.135, 
EQR,EQ RESOURCES LIMITED,0.047, 
EQS,EQUITY STORY GROUP LTD,0.069, 
EQT,EQT HOLDINGS LIMITED,26.2, 
EQX,EQUATORIAL RESOURCES LIMITED,0.19, 
ERA,ENERGY RESOURCES OF AUSTRALIA LIMITED ,0.19, 
ERD,EROAD LIMITED ,1.26, 
ERG,ENECO REFRESH LTD ,0.02, 
ERL,EMPIRE RESOURCES LIMITED,0.007, 
ERM,EMMERSON RESOURCES LIMITED,0.095, 
ERW,ERRAWARRA RESOURCES LTD ,0.195, 
ESK,ETHERSTACK PLC,0.41, 
ESR,ESTRELLA RESOURCES LIMITED,0.02, 
ESS,ESSENTIAL METALS LIMITED,0.355, 
EUR,EUROPEAN LITHIUM LIMITED,0.054, 
EV1,EVOLUTION ENERGY MINERALS LIMITED ,0.325, 
EVE,EVE HEALTH GROUP LIMITED. ,0.001, 
EVN,EVOLUTION MINING LIMITED,2.38, 
EVO,EVOLVE EDUCATION GROUP LIMITED,0.675, 
EVR,EV RESOURCES LTD,0.024, 
EVS,ENVIROSUITE LIMITED ,0.155, 
EVT,EVENT HOSPITALITY AND ENTERTAINMENT LTD ,13.05, 
EVZ,EVZ LIMITED ,0.19, 
EWC,ENERGY WORLD CORPORATION LTD,0.061, 
EX1,EXOPHARM LIMITED,0.13, 
EXL,ELIXINOL WELLNESS LIMITED ,0.02, 
EXP,EXPERIENCE CO LIMITED ,0.22, 
EXR,ELIXIR ENERGY LIMITED ,0.135, 
EYE,NOVA EYE MEDICAL LIMITED,0.185, 
EZL,EUROZ HARTLEYS GROUP LIMITED,1.805, 
EZZ,EZZ LIFE SCIENCE HOLDINGS LIMITED ,0.305, 
FAL,FALCON METALS LTD ,0.19, 
FAR,FAR LIMITED ,0.775, 
FAU,FIRST AU LIMITED,0.01, 
FBR,FBR LTD ,0.017, 
FBU,FLETCHER BUILDING LIMITED ,4.5, 
FCL,FINEOS CORPORATION HOLDINGS PLC ,1.48, 
FCT,FIRSTWAVE CLOUD TECHNOLOGY LIMITED,0.047, 
FDR,FINDER ENERGY HOLDINGS LIMITED,0.077, 
FDV,FRONTIER DIGITAL VENTURES LIMITED ,0.705, 
FE8,FASTER ENTERPRISES LTD,0.058, 
FEG,FAR EAST GOLD LTD ,0.285, 
FEX,FENIX RESOURCES LTD ,0.315, 
FFC,FARMAFORCE LIMITED,0.035, 
FFF,FORBIDDEN FOODS LIMITED ,0.085, 
FFG,FATFISH GROUP LIMITED ,0.024, 
FFI,FFI HOLDINGS LIMITED,4.4, 
FFT,FUTURE FIRST TECHNOLOGIES LTD ,0.028, 
FFX,FIREFINCH LIMITED ,0.2, 
FG1,FLYNN GOLD LIMITED,0.1, 
FGG,FUTURE GENERATION GLOBAL INVESTMENT COMPANY LIMITED ,1.07, 
FGL,FRUGL GROUP LIMITED ,0.011, 
FGR,FIRST GRAPHENE LIMITED,0.115, 
FGX,FUTURE GENERATION INVESTMENT COMPANY LIMITED,1.135, 
FHE,FRONTIER ENERGY LIMITED ,0.22, 
FHS,FREEHILL MINING LIMITED.,0.018, 
FID,FIDUCIAN GROUP LIMITED,7.29, 
FIJ,FIJI KAVA LIMITED ,0.034, 
FIN,FIN RESOURCES LIMITED ,0.014, 
FLC,FLUENCE CORPORATION LIMITED ,0.195, 
FLN,FREELANCER LIMITED,0.275, 
FLT,FLIGHT CENTRE TRAVEL GROUP LIMITED,17.36, 
FLX,FELIX GROUP HOLDINGS LTD,0.17, 
FME,FUTURE METALS NL,0.135, 
FMG,FORTESCUE METALS GROUP LTD,17.53, 
FML,FOCUS MINERALS LTD,0.15, 
FMS,FLINDERS MINES LIMITED,0.37, 
FNX,FINEXIA FINANCIAL GROUP LIMITED ,0.07, 
FOD,THE FOOD REVOLUTION GROUP LIMITED ,0.02, 
FOS,FOS CAPITAL LTD ,0.2, 
FPC,FAT PROPHETS GLOBAL CONTRARIAN FUND LTD ,0.88, 
FPH,FISHER & PAYKEL HEALTHCARE CORPORATION LIMITED,17.84, 
FRB,FIREBIRD METALS LIMITED ,0.28, 
FRE,FIREBRICK PHARMA LIMITED,0.265, 
FRI,FINBAR GROUP LIMITED,0.68, 
FRM,FARM PRIDE FOODS LIMITED,0.115, 
FRS,FORRESTANIA RESOURCES LIMITED ,0.12, 
FRX,FLEXIROAM LIMITED ,0.033, 
FSA,FSA GROUP LIMITED ,1.135, 
FSG,FIELD SOLUTIONS HOLDINGS LIMITED,0.135, 
FSI,FLAGSHIP INVESTMENTS LIMITED,1.63, 
FTC,FINTECH CHAIN LIMITED ,0.021, 
FTL,FIRETAIL RESOURCES LIMITED,0.255, 
FTZ,FERTOZ LIMITED,0.18, 
FWD,FLEETWOOD LIMITED ,1.295, 
FXG,FELIX GOLD LIMITED,0.09, 
FYI,FYI RESOURCES LIMITED ,0.155, 
FZO,FAMILY ZONE CYBER SAFETY LIMITED,0.3, 
FZR,FITZROY RIVER CORPORATION LTD ,0.14, 
G1A,GALENA MINING LIMITED ,0.16, 
G50,GOLD 50 LIMITED ,0.15, 
G6M,GROUP 6 METALS LIMITED,0.2, 
G79,GOLDOZ LIMITED,-, 
G88,GOLDEN MILE RESOURCES LTD ,0.029, 
GAL,GALILEO MINING LTD,1.305, 
GAP,GALE PACIFIC LIMITED,0.29, 
GAS,STATE GAS LIMITED ,0.17, 
GBE,GLOBE METALS & MINING LIMITED ,0.072, 
GBR,GREAT BOULDER RESOURCES LIMITED ,0.071, 
GBZ,GBM RESOURCES LIMITED ,0.061, 
GC1,GLENNON SMALL COMPANIES LIMITED ,0.645, 
GCR,GOLDEN CROSS RESOURCES LTD,0.005, 
GCX,GCX METALS LIMITED,0.051, 
GCY,GASCOYNE RESOURCES LIMITED,0.245, 
GDA,GOOD DRINKS AUSTRALIA LTD ,0.7, 
GDG,GENERATION DEVELOPMENT GROUP LIMITED,1.25, 
GED,GOLDEN DEEPS LIMITED. ,0.013, 
GEM,G8 EDUCATION LIMITED,1.055, 
GEN,GENMIN LIMITED,0.16, 
GES,GENESIS RESOURCES LIMITED ,0.01, 
GFL,GLOBAL MASTERS FUND LIMITED ,2.08, 
GFN,GEFEN INTERNATIONAL A.I. LTD,0.1, 
GGE,GRAND GULF ENERGY LIMITED ,0.023, 
GGG,GREENLAND MINERALS LIMITED,0.046, 
GGX,GAS2GRID LIMITED,0.003, 
GIB,GIBB RIVER DIAMONDS LIMITED ,0.039, 
GL1,GLOBAL LITHIUM RESOURCES LIMITED,1.155, 
GLA,GLADIATOR RESOURCES LIMITED ,0.018, 
GLB,GLOBE INTERNATIONAL LIMITED ,4.2, 
GLE,GLG CORP LTD,0.265, 
GLH,GLOBAL HEALTH LIMITED ,0.23, 
GLL,GALILEE ENERGY LIMITED,0.31, 
GLN,GALAN LITHIUM LIMITED ,1.09, 
GLV,GLOBAL OIL & GAS LIMITED,0.003, 
GMA,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,2.3, 
GMD,GENESIS MINERALS LIMITED,1.265, 
GME,GME RESOURCES LIMITED ,0.093, 
GML,GATEWAY MINING LIMITED,0.008, 
GMN,GOLD MOUNTAIN LIMITED ,0.005, 
GMR,GOLDEN RIM RESOURCES LTD,0.064, 
GNC,GRAINCORP LIMITED ,9.51, 
GNE,GENESIS ENERGY LIMITED,2.42, 
GNG,GR ENGINEERING SERVICES LIMITED ,1.94, 
GNM,GREAT NORTHERN MINERALS LIMITED ,0.004, 
GNP,GENUSPLUS GROUP LTD ,1.27, 
GNX,GENEX POWER LIMITED ,0.115, 
GO2,THE GO2 PEOPLE LTD,0.01, 
GOR,GOLD ROAD RESOURCES LIMITED ,1.13, 
GOW,GOWING BROS LIMITED ,2.6, 
GPR,GEOPACIFIC RESOURCES LTD,0.08, 
GPS,GPS ALLIANCE HOLDINGS LIMITED ,0.041, 
GQG,GQG PARTNERS INC. ,1.46, 
GRE,GREENTECH METALS LIMITED,0.26, 
GRL,GODOLPHIN RESOURCES LIMITED ,0.087, 
GRR,GRANGE RESOURCES LIMITED. ,1.265, 
GRV,GREENVALE MINING LTD,0.165, 
GRX,GREENX METALS LIMITED ,0.185, 
GSM,GOLDEN STATE MINING LIMITED ,0.04, 
GSN,GREAT SOUTHERN MINING LIMITED ,0.04, 
GSR,GREENSTONE RESOURCES LIMITED,0.041, 
GSS,GENETIC SIGNATURES LIMITED,1.16, 
GT1,GREEN TECHNOLOGY METALS LIMITED ,0.63, 
GTE,GREAT WESTERN EXPLORATION LIMITED.,0.073, 
GTG,GENETIC TECHNOLOGIES LIMITED,0.003, 
GTI,GRATIFII LIMITED,0.019, 
GTK,GENTRACK GROUP LIMITED,1.3, 
GTN,GTN LIMITED ,0.395, 
GTR,GTI ENERGY LTD,0.012, 
GUD,G.U.D. HOLDINGS LIMITED ,7.99, 
GUL,GULLEWA LIMITED ,0.059, 
GVF,GLOBAL VALUE FUND LIMITED ,1.095, 
GW1,GREENWING RESOURCES LTD ,0.2, 
GWA,GWA GROUP LIMITED.,1.965, 
GWR,GWR GROUP LIMITED ,0.09, 
HAL,HALO TECHNOLOGIES HOLDINGS LTD,0.235, 
HAR,HARANGA RESOURCES LIMITED.,0.15, 
HASDA,HASTINGS TECHNOLOGY METALS LTD,3.96, 
HAV,HAVILAH RESOURCES LIMITED ,0.24, 
HAW,HAWTHORN RESOURCES LIMITED,0.083, 
HCD,HYDROCARBON DYNAMICS LIMITED,0.016, 
HCH,HOT CHILI LIMITED ,0.75, 
HCT,HOLISTA COLLTECH LIMITED,0.031, 
HE8,HELIOS ENERGY LTD ,0.084, 
HFR,HIGHFIELD RESOURCES LIMITED ,0.9, 
HFY,HUBIFY LIMITED,0.039, 
HGH,HEARTLAND GROUP HOLDINGS LIMITED,1.71, 
HGL,HUDSON INVESTMENT GROUP LIMITED ,0.335, 
HGO,HILLGROVE RESOURCES LIMITED ,0.057, 
HGV,HYGROVEST LIMITED ,0.064, 
HHI,HEALTH HOUSE INTERNATIONAL LIMITED,0.013, 
HHR,HARTSHEAD RESOURCES NL,0.025, 
HIL,HILLS LIMITED ,0.07, 
HIO,HAWSONS IRON LTD,0.5, 
HIQ,HITIQ LIMITED ,0.04, 
HIT,HITECH GROUP AUSTRALIA LIMITED,1.87, 
HLA,HEALTHIA LIMITED,1.405, 
HLF,HALO FOOD CO. LIMITED ,0.049, 
HLO,HELLOWORLD TRAVEL LIMITED ,1.69, 
HLS,HEALIUS LIMITED ,3.67, 
HLX,HELIX RESOURCES LIMITED ,0.007, 
HM1,HEARTS AND MINDS INVESTMENTS LIMITED,2.02, 
HMC,HOME CONSORTIUM LIMITED ,4.51, 
HMD,HERAMED LIMITED ,0.097, 
HMG,HAMELIN GOLD LIMITED,0.105, 
HMI,HIREMII LIMITED ,0.042, 
HMX,HAMMER METALS LIMITED ,0.045, 
HMY,HARMONEY CORP LIMITED ,0.71, 
HNG,HANCOCK & GORE LTD,0.275, 
HNR,HANNANS LTD ,0.022, 
HOR,HORSESHOE METALS LIMITED,0.023, 
HPC,THE HYDRATION PHARMACEUTICALS COMPANY LIMITED ,0.13, 
HPG,HIPAGES GROUP HOLDINGS LTD,0.99, 
HPP,HEALTH AND PLANT PROTEIN GROUP LIMITED,0.07, 
HPR,HIGH PEAK ROYALTIES LIMITED ,0.07, 
HRL,HRL HOLDINGS LTD,0.16, 
HRN,HORIZON GOLD LIMITED,0.35, 
HRZ,HORIZON MINERALS LIMITED,0.067, 
HSC,HSC TECHNOLOGY GROUP LTD,0.009, 
HSN,HANSEN TECHNOLOGIES LIMITED ,5.2, 
HT1,HT&E LIMITED,1.12, 
HT8,HARRIS TECHNOLOGY GROUP LIMITED ,0.03, 
HTA,HUTCHISON TELECOMMUNICATIONS (AUSTRALIA) LIMITED,0.07, 
HTG,HARVEST TECHNOLOGY GROUP LTD,0.09, 
HUB,HUB24 LIMITED ,20.27, 
HUM,HUMM GROUP LIMITED,0.41, 
HVM,HAPPY VALLEY NUTRITION LIMITED,0.038, 
HVN,HARVEY NORMAN HOLDINGS LIMITED,3.71, 
HVY,HEAVY MINERALS LIMITED,0.188, 
HXG,HEXAGON ENERGY MATERIALS LIMITED,0.017, 
HXL,HEXIMA LIMITED. ,0.03, 
HYD,HYDRIX LIMITED,0.074, 
HZN,HORIZON OIL LIMITED ,0.135, 
HZR,HAZER GROUP LIMITED ,0.76, 
IAG,INSURANCE AUSTRALIA GROUP LIMITED ,4.36, 
IAM,INCOME ASSET MANAGEMENT GROUP LIMITED.,0.155, 
IBC,IRONBARK CAPITAL LIMITED,0.485, 
IBG,IRONBARK ZINC LTD ,0.025, 
IBX,IMAGION BIOSYSTEMS LIMITED,0.027, 
ICE,ICETANA LIMITED ,0.018, 
ICG,INCA MINERALS LIMITED ,0.081, 
ICI,ICANDY INTERACTIVE LIMITED,0.07, 
ICL,ICENI GOLD LIMITED,0.09, 
ICN,ICON ENERGY LIMITED ,0.014, 
ICR,INTELICARE HOLDINGS LIMITED ,0.04, 
ICS,ICSGLOBAL LIMITED ,2.19, 
ICT,ICOLLEGE LIMITED,0.13, 
ID8,IDENTITII LIMITED ,0.049, 
IDA,INDIANA RESOURCES LIMITED ,0.055, 
IDT,IDT AUSTRALIA LIMITED ,0.115, 
IDX,INTEGRAL DIAGNOSTICS LIMITED,3.03, 
IEC,INTRA ENERGY CORPORATION LIMITED,0.008, 
IEL,IDP EDUCATION LIMITED ,23.82, 
IEQ,INTERNATIONAL EQUITIES CORPORATION LIMITED. ,0.036, 
IFL,INSIGNIA FINANCIAL LTD,2.69, 
IFM,INFOMEDIA LTD ,1.67, 
IFT,INFRATIL LIMITED. ,7.05, 
IG6,INTERNATIONAL GRAPHITE LIMITED,0.32, 
IGL,IVE GROUP LIMITED ,1.72, 
IGN,IGNITE LIMITED,0.094, 
IGO,IGO LIMITED ,9.94, 
IHL,INCANNEX HEALTHCARE LIMITED ,0.21, 
IHR,INTELLIHR LIMITED ,0.056, 
IIQ,INOVIQ LTD,0.39, 
IKE,IKEGPS GROUP LIMITED,0.63, 
IKW,IKWEZI MINING LIMITED ,1.7, 
ILA,ISLAND PHARMACEUTICALS LIMITED,0.145, 
ILU,ILUKA RESOURCES LIMITED ,9.44, 
IMA,IMAGE RESOURCES NL,0.185, 
IMB,INTELLIGENT MONITORING GROUP LIMITED,0.084, 
IMC,IMMURON LIMITED ,0.079, 
IMD,IMDEX LIMITED ,1.845, 
IME,IMEXHS LIMITED,0.45, 
IMI,INFINITY MINING LIMITED ,0.14, 
IMM,IMMUTEP LIMITED ,0.29, 
IMR,IMRICOR MEDICAL SYSTEMS INC.,0.245, 
IMS,IMPELUS LIMITED ,-, 
IMU,IMUGENE LIMITED ,0.18, 
IND,INDUSTRIAL MINERALS LTD ,0.31, 
INF,INFINITY LITHIUM CORPORATION LIMITED,0.12, 
ING,INGHAMS GROUP LIMITED ,2.58, 
INL,INNLANZ LIMITED ,0.059, 
INP,INCENTIAPAY LIMITED ,0.007, 
INR,IONEER LTD,0.41, 
INV,INVESTSMART GROUP LIMITED ,0.24, 
IOD,IODM LIMITED,0.245, 
IOU,IOUPAY LIMITED,0.042, 
IPB,IPB PETROLEUM LIMITED ,0.009, 
IPC,IMPERIAL PACIFIC LIMITED,1.42, 
IPD,IMPEDIMED LIMITED ,0.061, 
IPG,IPD GROUP LTD ,1.62, 
IPH,IPH LIMITED ,8.16, 
IPL,INCITEC PIVOT LIMITED ,3.31, 
IPT,IMPACT MINERALS LIMITED ,0.007, 
IPX,IPERIONX LIMITED,0.82, 
IQ3,IQ3CORP LIMITED ,0.089, 
IR1,IRIS METALS LIMITED ,0.25, 
IRD,IRON ROAD LIMITED ,0.145, 
IRE,IRESS LIMITED ,11.51, 
IRI,INTEGRATED RESEARCH LIMITED ,0.42, 
IRX,INHALERX LIMITED,0.073, 
IS3,I SYNERGY GROUP LIMITED ,0.033, 
ISU,ISELECT LIMITED.,0.135, 
ITM,ITECH MINERALS LTD,0.31, 
IVC,INVOCARE LIMITED,10.46, 
IVO,INVIGOR GROUP LIMITED ,0.018, 
IVR,INVESTIGATOR RESOURCES LTD,0.037, 
IVT,INVENTIS LIMITED,0.081, 
IVX,INVION LIMITED,0.009, 
IVZ,INVICTUS ENERGY LTD ,0.175, 
IXC,INVEX THERAPEUTICS LTD,0.495, 
IXR,IONIC RARE EARTHS LIMITED ,0.039, 
IXU,IXUP LIMITED,0.045, 
JAL,JAMESON RESOURCES LIMITED ,0.07, 
JAN,JANISON EDUCATION GROUP LIMITED ,0.425, 
JAT,JATCORP LIMITED ,0.013, 
JATN,JATCORP LIMITED ,-, 
JAV,JAVELIN MINERALS LIMITED,0.001, 
JAY,JAYRIDE GROUP LIMITED ,0.135, 
JBH,JB HI-FI LIMITED,38.46, 
JCS,JCURVE SOLUTIONS LTD,0.061, 
JDO,JUDO CAPITAL HOLDINGS LIMITED ,1.205, 
JGH,JADE GAS HOLDINGS LIMITED ,0.05, 
JHG,JANUS HENDERSON GROUP PLC ,33.49, 
JHX,JAMES HARDIE INDUSTRIES PLC ,31.77, 
JIN,JUMBO INTERACTIVE LIMITED ,14.22, 
JLG,JOHNS LYNG GROUP LIMITED,5.74, 
JMS,JUPITER MINES LIMITED.,0.195, 
JNO,JUNO MINERALS LIMITED ,0.115, 
JPR,JUPITER ENERGY LIMITED,0.02, 
JRL,JINDALEE RESOURCES LIMITED,2.99, 
JRV,JERVOIS GLOBAL LIMITED,0.53, 
JTL,JAYEX TECHNOLOGY LIMITED,0.005, 
JXT,JAXSTA LTD,0.022, 
JYC,JOYCE CORPORATION LTD ,2.4, 
K2F,K2FLY LIMITED ,0.15, 
KAI,KAIROS MINERALS LIMITED ,0.017, 
KAL,KALGOORLIE GOLD MINING LIMITED,0.097, 
KAM,K2 ASSET MANAGEMENT HOLDINGS LTD,0.05, 
KAR,KAROON ENERGY LTD ,1.74, 
KAT,KATANA CAPITAL LIMITED,1.13, 
KAU,KAISER REEF LIMITED ,0.15, 
KBC,KEYBRIDGE CAPITAL LIMITED ,0.072, 
KCC,KINCORA COPPER LIMITED,0.053, 
KCN,KINGSGATE CONSOLIDATED LIMITED. ,1.33, 
KED,KEYPATH EDUCATION INTERNATIONAL INC.,1.1, 
KEY,KEY PETROLEUM LIMITED ,0.002, 
KFE,KOGI IRON LIMITED ,0.003, 
KFM,KINGFISHER MINING LTD ,0.26, 
KGD,KULA GOLD LIMITED ,0.022, 
KGL,KGL RESOURCES LIMITED ,0.195, 
KGM,KALNORTH GOLD MINES LIMITED ,0.013, 
KGN,KOGAN.COM LTD ,2.78, 
KIL,KILAND LTD,1.263, 
KIN,KIN MINING NL ,0.067, 
KKO,KINETIKO ENERGY LTD ,0.066, 
KLI,KILLI RESOURCES LIMITED ,0.165, 
KLL,KALIUM LAKES LIMITED,0.061, 
