AYD,AUSTRALIAN MASTERS YIELD FUND NO 1 LIMITED,1.57, 
AYF,AUSTRALIAN ENHANCED INCOME FUND ,6.15, 
AYG,AXXIS TECHNOLOGY GROUP LTD,-, 
AYH,AUSTRALIAN MASTERS YIELD FUND NO 2 LIMITED,1.56, 
AYI,A1 INVESTMENTS & RESOURCES LTD,0.001, 
AYJ,AUSTRALIAN MASTERS YIELD FUND NO 3 LIMITED,19.5, 
AYK,AUSTRALIAN MASTERS YIELD FUND NO 4 LIMITED,46.29, 
AYM,AUSTRALIA UNITED MINING LIMITED ,0.002, 
AYR,ALLOY RESOURCES LIMITED ,0.003, 
AYS,AMAYSIM AUSTRALIA LIMITED ,1.56, 
AYZ,AUSTRALIAN MASTERS YIELD FUND NO 5 LIMITED,60.38, 
AZJ,AURIZON HOLDINGS LIMITED,5.36, 
AZM,AZUMAH RESOURCES LIMITED,0.025, 
AZS,AZURE MINERALS LIMITED,0.013, 
AZV,AZURE HEALTHCARE LIMITED,0.08, 
AZY,ANTIPA MINERALS LIMITED ,0.024, 
AZZ,ANTARES ENERGY LIMITED,0.5, 
BAF,BLUE SKY ALTERNATIVES ACCESS FUND LIMITED ,1.17, 
BAL,BELLAMY'S AUSTRALIA LIMITED ,6.91, 
BAP,BAPCOR LIMITED,5.49, 
BAR,BARRA RESOURCES LIMITED ,0.055, 
BAS,BASS OIL LIMITED,0.001, 
BAT,BATTERY MINERALS LIMITED,0.06, 
BAU,BAUXITE RESOURCES LIMITED ,0.07, 
BBG,BILLABONG INTERNATIONAL LIMITED ,0.74, 
BBL,BRISBANE BRONCOS LIMITED,0.48, 
BBN,BABY BUNTING GROUP LIMITED,1.945, 
BBOZ,BETASHARES AUSTRALIAN EQUITIES STRONGBEARHEDGEFUND,17.71, 
BBR,BORA BORA RESOURCES LIMITED ,0.047, 
BBUS,BETASHARES US EQ STRONG BEAR HDGE FND-CRNCY HDGED ,7.04, 
BBX,BBX MINERALS LIMITED,0.2, 
BCD,BCD RESOURCES NL,0.035, 
BCI,BC IRON LIMITED ,0.14, 
BCK,BROCKMAN MINING LIMITED ,0.022, 
BCL,BARALABA COAL COMPANY LIMITED ,0.27, 
BCLN,BARALABA COAL COMPANY LIMITED ,-, 
BCN,BEACON MINERALS LIMITED ,0.022, 
BCT,BLUECHIIP LIMITED ,0.028, 
BD1,BARD1 LIFE SCIENCES LIMITED ,0.01, 
BDA,BOD AUSTRALIA LIMITED ,0.175, 
BDI,BLINA MINERALS NL ,0.001, 
BDR,BEADELL RESOURCES LIMITED ,0.215, 
BEAR,BETASHARES AUSTRALIAN EQUITIES BEAR HEDGE FUND,14.96, 
BEE,BROO LTD,0.22, 
BEL,BENTLEY CAPITAL LIMITED ,0.1, 
BEN,BENDIGO AND ADELAIDE BANK LIMITED ,11.08, 
BENPD,BENDIGO AND ADELAIDE BANK LIMITED ,102, 
BENPE,BENDIGO AND ADELAIDE BANK LIMITED ,99, 
BENPF,BENDIGO AND ADELAIDE BANK LIMITED ,101.95, 
BFC,BESTON GLOBAL FOOD COMPANY LIMITED,0.225, 
BFG,BELL FINANCIAL GROUP LIMITED,0.645, 
BGA,BEGA CHEESE LIMITED ,6.51, 
BGG,BLACKGOLD INTERNATIONAL HOLDINGS LIMITED,0.044, 
BGH,BLIGH RESOURCES LIMITED ,0.037, 
BGR,BRONSON GROUP LIMITED ,-, 
BGS,BIRIMIAN LIMITED,0.225, 
BHD,BENJAMIN HORNIGOLD LIMITED,0.99, 
BHL,BOYUAN HOLDINGS LIMITED ,0.19, 
BHP,BHP BILLITON LIMITED,23.28, 
BID,BIDENERGY LIMITED ,0.022, 
BIG,BIG UN LIMITED,1.085, 
BILL,ISHARES CORE CASH ETF ,100.09, 
BIN,BINGO INDUSTRIES LIMITED,1.85, 
BIQ,"BUILDINGIQ, INC ",0.059, 
BIS,BISALLOY STEEL GROUP LIMITED,0.41, 
BIT,BIOTRON LIMITED ,0.02, 
BKI,BKI INVESTMENT COMPANY LIMITED,1.62, 
BKL,BLACKMORES LIMITED,95.84, 
BKM,BKM MANAGEMENT LIMITED,0.001, 
BKP,BARAKA ENERGY & RESOURCES LIMITED ,0.001, 
BKT,BLACK ROCK MINING LIMITED ,0.066, 
BKW,BRICKWORKS LIMITED,13.79, 
BKY,BERKELEY ENERGIA LIMITED,0.7, 
BLA,BLUE SKY ALTERNATIVE INVESTMENTS LIMITED,9.49, 
BLD,BORAL LIMITED.,6.95, 
BLG,BLUGLASS LIMITED,0.26, 
BLK,BLACKHAM RESOURCES LIMITED,0.28, 
BLT,BENITEC BIOPHARMA LIMITED ,0.125, 
BLX,BEACON LIGHTING GROUP LIMITED ,1.3, 
BLY,BOART LONGYEAR LIMITED,0.025, 
BLZ,BLAZE INTERNATIONAL LIMITED ,0.03, 
BMG,BMG RESOURCES LIMITED ,0.01, 
BMH,BAUMART HOLDINGS LIMITED,0.22, 
BML,BOTSWANA METALS LIMITED ,0.001, 
BMN,BANNERMAN RESOURCES LIMITED ,0.03, 
BMP,BUYMYPLACE.COM.AU LIMITED ,0.16, 
BMT,BERKUT MINERALS LIMITED ,0.17, 
BMZ,BLACK MOUNTAIN RESOURCES LIMITED,0.038, 
BNKS,BETASHARES GLOBAL BANKS ETF - CURRENCY HEDGED ,6.96, 
BNO,BIONOMICS LIMITED ,0.4, 
BNR,BULLETIN RESOURCES LIMITED,0.031, 
BOA,BOADICEA RESOURCES LIMITED,0.09, 
BOC,BOUGAINVILLE COPPER LIMITED ,0.3, 
BOE,BOSS RESOURCES LIMITED,0.048, 
BOL,BOOM LOGISTICS LIMITED,0.093, 
BOND,SPDR S&P/ASX AUSTRALIAN BOND FUND ,25.65, 
BOP,BIRCH AND PRESTIGE INVESTMENT GROUP LIMITED ,0.41, 
BOQ,BANK OF QUEENSLAND LIMITED. ,11.45, 
BOQPD,BANK OF QUEENSLAND LIMITED. ,103.6, 
BOT,BOTANIX PHARMACEUTICALS LTD ,0.043, 
BPA,BROOKFIELD PRIME PROPERTY FUND,8.8, 
BPF,BULLETPROOF GROUP LIMITED ,0.078, 
BPG,BYTE POWER GROUP LIMITED,0.001, 
BPH,BPH ENERGY LTD,0.002, 
BPL,BROKEN HILL PROSPECTING LIMITED ,0.028, 
BPS,BPS TECHNOLOGY LIMITED,0.77, 
BPT,BEACH ENERGY LIMITED,0.575, 
BRB,BREAKER RESOURCES NL,0.7, 
BRBCA,BREAKER RESOURCES NL,0.51, 
BRC,BRAIN RESOURCE LIMITED,0.07, 
BRG,BREVILLE GROUP LIMITED,10.45, 
BRI,BIG RIVER INDUSTRIES LIMITED,1.78, 
BRK,BROOKSIDE ENERGY LIMITED,0.009, 
BRL,BATHURST RESOURCES LIMITED. ,0.091, 
BRN,BRAINCHIP HOLDINGS LTD,0.16, 
BRO,BROAD INVESTMENTS LIMITED ,0.002, 
BRU,BURU ENERGY LIMITED ,0.165, 
BSA,BSA LIMITED ,0.34, 
BSE,BASE RESOURCES LIMITED,0.285, 
BSL,BLUESCOPE STEEL LIMITED ,13.21, 
BSM,BASS METALS LTD ,0.009, 
BSN,BISAN LIMITED ,0.014, 
BSP,BLACK STAR PETROLEUM LIMITED,0.002, 
BSR,BASSARI RESOURCES LIMITED ,0.018, 
BST,BARRACK ST INVESTMENTS LIMITED,0.885, 
BSX,BLACKSTONE MINERALS LIMITED ,0.19, 
BTC,BIOTECH CAPITAL LIMITED ,0.16, 
BTH,BIGTINCAN HOLDINGS LIMITED,0.23, 
BTI,BAILADOR TECHNOLOGY INVESTMENTS LIMITED ,0.9, 
BTN,BRIGHTON MINING GROUP LIMITED ,0.006, 
BTT,BT INVESTMENT MANAGEMENT LIMITED,11.38, 
BUA,BURRABULLA CORPORATION LIMITED,-, 
BUB,BUBS AUSTRALIA LIMITED,0.25, 
BUD,BUDDY PLATFORM LTD,0.095, 
BUG,BUDERIM GROUP LIMITED ,0.31, 
BUL,BLUE ENERGY LIMITED ,0.079, 
BUX,BUXTON RESOURCES LIMITED,0.235, 
BUY,BOUNTY OIL & GAS NL ,0.008, 
BVS,BRAVURA SOLUTIONS LIMITED.,1.6, 
BWF,BLACKWALL LIMITED ,0.9, 
BWP,BWP TRUST ,2.98, 
BWR,BLACKWALL PROPERTY TRUST,1.3, 
BWX,BWX LIMITED ,5.88, 
BXB,BRAMBLES LIMITED,9.73, 
BXN,BIOXYNE LIMITED ,0.017, 
BYE,BYRON ENERGY LIMITED,0.095, 
BYI,BEYOND INTERNATIONAL LIMITED,0.84, 
BYL,BRIERTY LIMITED ,0.062, 
CA8,COASSETS LIMITED. ,0.23, 
CAA,CAPRAL LIMITED,0.13, 
CAB,CABCHARGE AUSTRALIA LIMITED ,2.53, 
CAD,CAENEUS MINERALS LTD,0.004, 
CAE,CANNINDAH RESOURCES LIMITED ,0.029, 
CAF,CENTREPOINT ALLIANCE LIMITED,0.63, 
CAI,CALIDUS RESOURCES LIMITED ,0.023, 
CAJ,CAPITOL HEALTH LIMITED,0.26, 
CAM,CLIME CAPITAL LIMITED ,0.87, 
CAN,CANN GROUP LIMITED,0.625, 
CAP,CARPENTARIA EXPLORATION LIMITED ,0.061, 
CAQ,CAQ HOLDINGS LIMITED,0.115, 
CAR,CARSALES.COM LIMITED. ,11.52, 
CAS,CRUSADER RESOURCES LIMITED,0.11, 
CAT,CATAPULT GROUP INTERNATIONAL LTD,2.33, 
CAV,CARNAVALE RESOURCES LIMITED ,0.011, 
CAY,CANYON RESOURCES LIMITED,0.067, 
CAZ,CAZALY RESOURCES LIMITED,0.037, 
CBA,COMMONWEALTH BANK OF AUSTRALIA. ,82.81, 
CBAPC,COMMONWEALTH BANK OF AUSTRALIA. ,102.4, 
CBAPD,COMMONWEALTH BANK OF AUSTRALIA. ,96.5, 
CBAPE,COMMONWEALTH BANK OF AUSTRALIA. ,107.5, 
CBAPF,COMMONWEALTH BANK OF AUSTRALIA. ,101.44, 
CBC,CBG CAPITAL LIMITED ,0.9, 
CBL,CBL CORPORATION LIMITED ,3.2, 
CBQ,COALBANK LIMITED,0.003, 
CBS,CABRAL RESOURCES LIMITED,0.03, 
CCA,CHIMPCHANGE LIMITED ,0.57, 
CCE,CARNEGIE CLEAN ENERGY LIMITED ,0.057, 
CCJ,COUNTY INTERNATIONAL LIMITED,0.008, 
CCL,COCA-COLA AMATIL LIMITED,9.23, 
CCP,CREDIT CORP GROUP LIMITED ,17.71, 
CCV,CASH CONVERTERS INTERNATIONAL ,0.315, 
CCZ,CASTILLO COPPER LIMITED ,0.019, 
CDA,CODAN LIMITED ,2.34, 
CDB,CONDOR BLANCO MINES LIMITED ,0.009, 
CDC,CHINA DAIRY CORPORATION LIMITED ,0.095, 
CDD,CARDNO LIMITED,1.22, 
CDG,CLEVELAND MINING COMPANY LIMITED,0.07, 
CDH,CHONGHERR INVESTMENTS LTD ,0.009, 
CDM,CADENCE CAPITAL LIMITED ,1.235, 
CDP,CARINDALE PROPERTY TRUST,7.7, 
CDT,CASTLE MINERALS LIMITED ,0.017, 
CDU,CUDECO LIMITED,0.24, 
CDV,CARDINAL RESOURCES LIMITED,0.53, 
CDY,CELLMID LIMITED ,0.025, 
CEL,CHALLENGER ENERGY LIMITED ,0.021, 
CEN,CONTACT ENERGY LIMITED,4.95, 
CETF,VANECK VECTORS CHINAAMC CSI 300 ETF ,55.47, 
CFE,CAPE LAMBERT RESOURCES LIMITED,0.029, 
CFO,CFOAM LIMITED ,0.325, 
CFU,CERAMIC FUEL CELLS LIMITED,0.004, 
CGA,CONTANGO ASSET MANAGEMENT LIMITED ,1.15, 
CGC,COSTA GROUP HOLDINGS LIMITED,4.85, 
CGF,CHALLENGER LIMITED,13.34, 
CGFPA,CHALLENGER LIMITED,101.5, 
CGFPB,CHALLENGER LIMITED,103.515, 
CGL,THE CITADEL GROUP LIMITED ,5.09, 
CGM,COUGAR METALS NL,0.009, 
CGN,CRATER GOLD MINING LIMITED,0.023, 
CGO,CPT GLOBAL LIMITED,0.16, 
CGR,CML GROUP LIMITED ,0.305, 
CGS,COGSTATE LTD,1.14, 
CHC,CHARTER HALL GROUP,5.5, 
CHK,COHIBA MINERALS LIMITED ,0.013, 
CHN,CHALICE GOLD MINES LIMITED,0.15, 
CHP,CHAPMANS LIMITED,0.018, 
CHR,CHALMERS LIMITED,3.1, 
CHZ,CHESSER RESOURCES LIMITED ,0.043, 
CIA,CHAMPION IRON LIMITED ,1, 
CIE,CONTANGO INCOME GENERATORLIMITED,0.965, 
CII,CI RESOURCES LIMITED,1.5, 
CIM,CIMIC GROUP LIMITED ,38.84, 
CIN,CARLTON INVESTMENTS LIMITED ,31.5, 
CINPA,CARLTON INVESTMENTS LIMITED ,2.05, 
CIO,CONNECTED IO LIMITED,0.024, 
CIP,CENTURIA INDUSTRIAL REIT,2.47, 
CIW,CLIME INVESTMENT MANAGEMENT LTD ,0.505, 
CIZ,CORIZON LIMITED ,0.02, 
CKA,COKAL LIMITED ,0.036, 
CKF,COLLINS FOODS LIMITED ,5.9, 
CL1,CLASS LIMITED ,3, 
CL8,COLLABORATE CORPORATION LIMITED ,0.034, 
CLA,CELSIUS RESOURCES LIMITED ,0.035, 
CLH,COLLECTION HOUSE LIMITED,1.165, 
CLL,COLLERINA COBALT LIMITED,0.022, 
CLQ,CLEAN TEQ HOLDINGS LIMITED,0.665, 
CLT,CELLNET GROUP LIMITED ,0.26, 
CLV,CLOVER CORPORATION LIMITED,0.44, 
CLW,CHARTER HALL LONG WALE REIT ,4.13, 
CLX,CTI LOGISTICS LIMITED ,0.84, 
CLY,CLANCY EXPLORATION LIMITED,0.004, 
CLZ,CLASSIC MINERALS LTD,0.007, 
CM8,CROWD MOBILE LIMITED,0.14, 
CMA,CENTURIA METROPOLITAN REIT,2.51, 
CMC,CHINA MAGNESIUM CORPORATION LIMITED ,0.011, 
CMI,CMI LIMITED.,1.03, 
CMM,CAPRICORN METALS LTD,0.081, 
CMP,COMPUMEDICS LIMITED ,0.635, 
CMW,CROMWELL PROPERTY GROUP ,0.95, 
CMY,CAPITAL MINING LIMITED,0.005, 
CND,CLARIUS GROUP LIMITED ,0.08, 
CNI,CENTURIA CAPITAL GROUP,1.23, 
CNJ,CONICO LTD,0.039, 
CNL,CELAMIN HOLDINGS NL ,0.01, 
CNLCA,CELAMIN HOLDINGS NL ,0.06, 
CNQ,CARBINE TUNGSTEN LIMITED,0.01, 
CNU,CHORUS LIMITED,4.41, 
CNW,CIRRUS NETWORKS HOLDINGS LIMITED,0.023, 
CNX,CARBON ENERGY LIMITED ,0.013, 
CO1,COBALT ONE LIMITED,0.13, 
COB,COBALT BLUE HOLDINGS LIMITED,0.175, 
COE,COOPER ENERGY LIMITED ,0.38, 
COG,CONSOLIDATED OPERATIONS GROUP LIMITED ,0.13, 
COH,COCHLEAR LIMITED,155.45, 
COI,COMET RIDGE LIMITED ,0.13, 
COM,COMOPS LIMITED,0.013, 
COO,CORUM GROUP LIMITED ,0.042, 
COY,COPPERMOLY LIMITED,0.02, 
CPH,CRESO PHARMA LIMITED,0.56, 
CPU,COMPUTERSHARE LIMITED.,14.14, 
CQG,CONTANGO GLOBAL GROWTH LIMITED,1.1, 
CQR,CHARTER HALL RETAIL REIT,4.07, 
CR8,CRE8TEK LIMITED ,0.03, 
CRB,CARBINE RESOURCES LIMITED ,0.078, 
CRL,COMET RESOURCES LIMITED ,0.053, 
CRM,CARBON MINERALS LIMITED ,0.12, 
CSD,CONSOLIDATED TIN MINES LIMITED,0.025, 
CSE,COPPER STRIKE LIMITED ,0.185, 
CSL,CSL LIMITED ,138.03, 
CSR,CSR LIMITED ,4.23, 
CSS,CLEAN SEAS SEAFOOD LIMITED,0.046, 
CSV,CSG LIMITED ,0.745, 
CT1,CCP TECHNOLOGIES LIMITED,0.025, 
CTD,CORPORATE TRAVEL MANAGEMENT LIMITED ,22.94, 
CTE,CRYOSITE LIMITED,0.16, 
CTL,CENTENNIAL MINING LIMITED ,0.018, 
CTM,CENTAURUS METALS LIMITED,0.006, 
CTN,CONTANGO MICROCAP LIMITED ,0.9, 
CTO,CITIGOLD CORPORATION LIMITED,0.008, 
CTP,CENTRAL PETROLEUM LIMITED ,0.135, 
CTR,CITATION RESOURCES LTD,0.059, 
CTX,CALTEX AUSTRALIA LIMITED,31.61, 
CUA,CENTURIA URBAN REIT ,2.34, 
CUE,CUE ENERGY RESOURCES LIMITED,0.055, 
CUL,CULLEN RESOURCES LIMITED,0.001, 
CUP,COUNTPLUS LIMITED ,0.575, 
CUV,CLINUVEL PHARMACEUTICALS LIMITED,6.98, 
CUX,CROSSLAND STRATEGIC METALS LTD,0.005, 
CV1,CV CHECK LTD,0.11, 
CVC,CVC LIMITED ,1.86, 
CVN,CARNARVON PETROLEUM LIMITED ,0.079, 
CVR,CENTRAL ASIA RESOURCES LIMITED. ,0.001, 
CVS,CERVANTES CORPORATION LIMITED ,0.012, 
CVT,COVATA LIMITED,0.032, 
CVV,CARAVEL MINERALS LIMITED,0.05, 
CVW,CLEARVIEW WEALTH LIMITED,1.45, 
CWH,CWH RESOURCES LTD ,0.135, 
CWN,CROWN RESORTS LIMITED ,12.28, 
CWP,CEDAR WOODS PROPERTIES LIMITED,5.21, 
CWY,CLEANAWAY WASTE MANAGEMENT LIMITED,1.375, 
CXM,CENTREX METALS LIMITED,0.058, 
CXO,CORE EXPLORATION LIMITED,0.074, 
CXU,CAULDRON ENERGY LIMITED ,0.034, 
CXX,CRADLE RESOURCES LIMITED,0.315, 
CXZ,CONNEXION MEDIA LIMITED ,0.027, 
CYA,CENTURY AUSTRALIA INVESTMENTS LIMITED ,0.93, 
CYB,CYBG PLC,4.71, 
CYC,CYCLOPHARM LIMITED,0.82, 
CYG,COVENTRY GROUP LIMITED,0.6, 
CYL,CATALYST METALS LIMITED ,0.495, 
CYP,CYNATA THERAPEUTICS LIMITED ,0.61, 
CYQ,CYCLIQ GROUP LTD,0.02, 
CYY,COVENTRY RESOURCES LIMITED. ,0.016, 
CZA,COAL OF AFRICA LIMITED,0.046, 
CZI,CASSINI RESOURCES LIMITED ,0.053, 
CZL,CONSOLIDATED ZINC LIMITED ,0.016, 
CZN,CORAZON MINING LIMITED,0.013, 
CZR,COZIRON RESOURCES LIMITED ,0.011, 
CZZ,CAPILANO HONEY LIMITED,15.85, 
D13,DEPARTMENT 13 INTERNATIONAL LTD ,0.125, 
D2O,DUXTON WATER LIMITED,1.09, 
DAF,DISCOVERY AFRICA LIMITED,0.011, 
DAU,DAMPIER GOLD LIMITED,0.028, 
DAV,DAVENPORT RESOURCES LIMITED ,0.085, 
DCC,DIGITALX LIMITED,0.036, 
DCG,DECMIL GROUP LIMITED,0.93, 
DCL,DOMACOM LIMITED ,0.11, 
DCN,DACIAN GOLD LIMITED ,1.98, 
DDD,3D RESOURCES LIMITED,0.006, 
DDR,DICKER DATA LIMITED ,2.37, 
DDT,DATADOT TECHNOLOGY LIMITED,0.005, 
DEG,DE GREY MINING LIMITED,0.044, 
DEM,DE.MEM LIMITED,0.37, 
DFM,DONGFANG MODERN AGRICULTURE HOLDING GROUP LIMITED ,0.82, 
DGH,DESANE GROUP HOLDINGS LIMITED ,1.08, 
DGO,DGO GOLD LIMITED,0.235, 
DGR,DGR GLOBAL LIMITED,0.135, 
DGX,DIPLOMA GROUP LIMITED ,0.006, 
DHR,DARK HORSE RESOURCES LIMITED,0.006, 
DIG,ASIA PACIFIC DIGITAL LIMITED,0.25, 
DIV,UBS IQ MORNINGSTAR AUSTRALIA DIVIDEND YIELD ETF ,20.59, 
DJRE,SPDR DOW JONES GLOBAL REAL ESTATE FUND,20.19, 
DJW,DJERRIWARRH INVESTMENTS LIMITED ,3.68, 
DKM,DUKETON MINING LIMITED,0.135, 
DLC,DELECTA LIMITED ,0.004, 
DLX,DULUXGROUP LIMITED,6.94, 
DM1,DIRECTMONEY LIMITED ,0.03, 
DMA,DYNASTY RESOURCES LIMITED ,0.06, 
DMC,DIGIMATIC GROUP LIMITED ,0.053, 
DME,DOME GOLD MINES LIMITED ,0.24, 
DMG,DRAGON MOUNTAIN GOLD LIMITED,0.01, 
DMI,DEMPSEY MINERALS LIMITED,0.048, 
DMKT,AMP CAPITAL DYNAMIC MARKETS FUND (HEDGE FUND) ,2.62, 
DMP,DOMINO'S PIZZA ENTERPRISES LIMITED,52.08, 
DN8,DREAMSCAPE NETWORKS LIMITED ,0.22, 
DNA,DONACO INTERNATIONAL LIMITED,0.58, 
DNK,DANAKALI LIMITED,0.76, 
DOW,DOWNER EDI LIMITED,6.41, 
DRA,DRAGON MINING LIMITED ,0.23, 
DRG,DRAIG RESOURCES LIMITED ,0.046, 
DRK,DRAKE RESOURCES LIMITED ,-, 
DRM,DORAY MINERALS LIMITED,0.305, 
DRO,DRONESHIELD LIMITED ,0.25, 
DRUG,BETASHARES GLOBAL HEALTHCARE ETF - CURRENCY HEDGED,5.36, 
DRX,DIATREME RESOURCES LIMITED,0.009, 
DSB,DELTA SBD LIMITED ,0.14, 
DSE,DROPSUITE LIMITED ,0.062, 
DSX,DECIMAL SOFTWARE LIMITED,0.04, 
DTI,DTI GROUP LTD ,0.165, 
DTL,DATA#3 LIMITED,1.725, 
DTM,DART MINING NL,0.005, 
DTR,DATELINE RESOURCES LIMITED,0.025, 
DTS,DRAGONTAIL SYSTEMS LIMITED,0.27, 
DTZ,DOTZ NANO LIMITED ,0.16, 
DUB,DUBBER CORPORATION LIMITED,0.215, 
DUI,DIVERSIFIED UNITED INVESTMENT LIMITED ,3.72, 
DVL,DORSAVI LTD ,0.29, 
DVN,DEVINE LIMITED,0.39, 
DW8,DAWINE LTD,0.015, 
DWS,DWS LIMITED ,1.5, 
DXB,DIMERIX LIMITED ,0.01, 
DXF,DING SHENG XIN FINANCE CO. LIMITED,0.086, 
DXS,DEXUS ,9.48, 
DYL,DEEP YELLOW LIMITED ,0.28, 
E2M,E2 METALS LIMITED ,0.13, 
E88,ENSOGO LIMITED,0.65, 
EAI,ELLERSTON ASIAN INVESTMENTS LIMITED ,0.935, 
EAR,ECHO RESOURCES LIMITED,0.12, 
EAS,EASTON INVESTMENTS LIMITED,1.3, 
EAX,ENERGY ACTION LIMITED ,0.75, 
EBG,EUMUNDI GROUP LIMITED ,0.88, 
EBO,EBOS GROUP LIMITED,16.8, 
ECG,ECARGO HOLDINGS LIMITED ,0.055, 
ECX,ECLIPX GROUP LIMITED,3.57, 
EDC,EILDON CAPITAL LIMITED,1.06, 
EDE,EDEN INNOVATIONS LTD,0.245, 
EEG,EMPIRE ENERGY GROUP LIMITED ,0.008, 
EER,EAST ENERGY RESOURCES LIMITED ,0.007, 
EEU,BETASHARES EURO ETF ,14.49, 
EFE,EASTERN IRON LIMITED,0.01, 
EGA,EGAN STREET RESOURCES LIMITED ,0.23, 
EGG,ENERO GROUP LIMITED ,1.015, 
EGH,EUREKA GROUP HOLDINGS LIMITED ,0.37, 
EGI,ELLERSTON GLOBAL INVESTMENTS LIMITED,1.01, 
EGL,ENVIRONMENTAL GROUP LIMITED (THE) ,0.017, 
EGN,ENGENCO LIMITED ,0.21, 
EGO,EMPIRE OIL & GAS NL ,0.165, 
EGS,EASTERN GOLDFIELDS LIMITED,0.37, 
EGY,ENERGY TECHNOLOGIES LIMITED ,0.006, 
EHE,ESTIA HEALTH LIMITED,3.05, 
EHL,EMECO HOLDINGS LIMITED,0.105, 
EHX,EHR RESOURCES LIMITED ,0.07, 
ELD,ELDERS LIMITED,5.35, 
ELDPA,ELDERS LIMITED,108.05, 
ELK,ELK PETROLEUM LIMITED ,0.066, 
ELO,ELMO SOFTWARE LIMITED ,2.5, 
ELS,ELSIGHT LIMITED ,0.16, 
ELT,ELEMENTOS LIMITED ,0.009, 
ELX,ELLEX MEDICAL LASERS LIMITED,1.065, 
EMB,EMBELTON LIMITED,12, 
EMC,EMEFCY GROUP LIMITED,0.88, 
EME,ENERGY METALS LTD ,0.09, 
EMF,EMERGING MARKETS MASTERS FUND ,1.89, 
EMG,EMERGENT RESOURCES LIMITED,0.009, 
EMH,EUROPEAN METALS HOLDINGS LIMITED,0.85, 
EML,EML PAYMENTS LIMITED,1.615, 
EMR,EMERALD RESOURCES NL,0.04, 
EMU,EMU NL,0.064, 
EMUCA,EMU NL,0.08, 
EMX,ENERGIA MINERALS LIMITED,0.012, 
ENA,ENSURANCE LTD ,0.12, 
ENB,ENEABBA GAS LIMITED ,0.007, 
ENC,ENICE HOLDING COMPANY LIMITED ,0.22, 
ENN,ELANOR INVESTORS GROUP,2.14, 
ENR,ENCOUNTER RESOURCES LIMITED ,0.115, 
ENT,ENTERPRISE METALS LIMITED ,0.027, 
ENX,ENEGEX LIMITED,0.022, 
ENZ,ENZUMO LIMITED,0.06, 
EOL,ENERGY ONE LIMITED,0.4, 
EOR,ENHANCED OIL & GAS RECOVERY LIMITED ,0.005, 
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LIMITED,3.04, 
EPA,EPHRAIM RESOURCES LIMITED ,0.002, 
EPD,EMPIRED LTD ,0.54, 
EPM,ECLIPSE METALS LIMITED. ,0.005, 
EPT,EPAT TECHNOLOGIES LTD ,0.025, 
EPW,ERM POWER LIMITED ,1.195, 
EQE,EQUUS MINING LIMITED,0.029, 
EQT,EQT HOLDINGS LIMITED,17.71, 
EQX,EQUATORIAL RESOURCES LIMITED,0.385, 
ERA,ENERGY RESOURCES OF AUSTRALIA LIMITED ,0.455, 
ERF,ELANOR RETAIL PROPERTY FUND ,1.37, 
ERL,EMPIRE RESOURCES LIMITED,0.02, 
ERM,EMMERSON RESOURCES LIMITED,0.1, 
ERX,EMPEROR RANGE GROUP LIMITED ,0.075, 
ESE,ESENSE-LAB LTD,0.285, 
ESH,ESPORTS MOGUL ASIA PACIFIC LIMITED,0.015, 
ESI,ENVIRONMENTAL CLEAN TECHNOLOGIES LIMITED,0.012, 
ESK,ETHERSTACK PLC,0.15, 
ESM,ESPERANCE MINERALS LIMITED,0.012, 
ESR,ESTRELLA RESOURCES LIMITED,0.028, 
ESTX,ETFS EURO STOXX 50 ETF,60.7, 
ESV,ESERVGLOBAL LIMITED ,0.09, 
ETE,ENTEK ENERGY LTD,0.021, 
ETF,UBS IQ MORNINGSTAR AUSTRALIA QUALITY ETF,20.38, 
ETHI,BETASHARES GLOBAL SUSTAINABILITY LEADERS ETF,6.43, 
EUC,EUROPEAN COBALT LTD ,0.089, 
EUR,EUROPEAN LITHIUM LIMITED,0.044, 
EVE,EVE INVESTMENTS LIMITED ,0.006, 
EVM,ENVIROMISSION LIMITED ,0.1, 
EVN,EVOLUTION MINING LIMITED,2.41, 
EVO,EVOLVE EDUCATION GROUP LIMITED,0.97, 
EVS,ENVIROSUITE LIMITED ,0.067, 
EVT,EVENT HOSPITALITY AND ENTERTAINMENT LTD ,13.37, 
EVZ,EVZ LIMITED ,0.014, 
EWC,ENERGY WORLD CORPORATION LTD,0.38, 
EWE,EAST WEST ENERGY LIMITED,-, 
EX20,BETASHARES AUSTRALIAN EX-20 PORTFOLIO DIVERSIFIER ETF ,16.1, 
EXC,EXTERRA RESOURCES LIMITED ,0.042, 
EXG,EXCELSIOR GOLD LIMITED,0.048, 
EXO,ENNOX GROUP LTD ,0.002, 
EXR,ELIXIR PETROLEUM LIMITED,0.035, 
EXU,EXPLAURUM LIMITED ,0.11, 
EYM,ELYSIUM RESOURCES LIMITED ,0.01, 
EZA,EZA CORPORATION LTD ,0.12, 
EZL,EUROZ LIMITED ,1.08, 
FAR,FAR LIMITED ,0.076, 
FBR,FASTBRICK ROBOTICS LTD,0.105, 
FBU,FLETCHER BUILDING LIMITED ,7.61, 
FCG,FRONTIER CAPITAL GROUP LIMITED,0.08, 
FCR,FERRUM CRESCENT LIMITED ,0.001, 
