TAHIYB,COMMONWEALTH BANK OF AUSTRALIA. ,1.37, 
TAHJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.375, 
TAHJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.005, 
TAHKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.415, 
TAHKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.64, 
TAHKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.57, 
TAHKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.79, 
TAHKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.43, 
TAHKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.8, 
TAHKRA,THE ROYAL BANK OF SCOTLAND PLC,0.81, 
TAHKRB,THE ROYAL BANK OF SCOTLAND PLC,0.545, 
TAHKRC,THE ROYAL BANK OF SCOTLAND PLC,0.505, 
TAHSMB,MACQUARIE BANK LIMITED.,0.74, 
TAHSMX,MACQUARIE BANK LIMITED.,0.018, 
TAHSMY,MACQUARIE BANK LIMITED.,0.24, 
TAHSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.19, 
TAHSRR,THE ROYAL BANK OF SCOTLAND PLC,1.87, 
TAHSRT,THE ROYAL BANK OF SCOTLAND PLC,2.74, 
TAHSRV,THE ROYAL BANK OF SCOTLAND PLC,1.6, 
TAHSRW,THE ROYAL BANK OF SCOTLAND PLC,1.935, 
TAHSRX,THE ROYAL BANK OF SCOTLAND PLC,2.39, 
TAHSST,UBS AG,0.93, 
TAHSWB,WESTPAC BANKING CORPORATION ,2.53, 
TAHSWD,WESTPAC BANKING CORPORATION ,0.125, 
TAHSZA,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.82, 
TAHSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,0.375, 
TAHSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,1.935, 
TAHSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.7, 
TAM,TANAMI GOLD NL,0.016, 
TAN,TANDOU LIMITED,0.44, 
TAP,TAP OIL LIMITED,0.51, 
TAR,TARUGA GOLD LIMITED,0.006, 
TAS,TASMAN RESOURCES LTD,0.03, 
TAU,TRUSTEES AUSTRALIA LIMITED,0.07, 
TAW,TAWANA RESOURCES NL,0.023, 
TBR,TRIBUNE RESOURCES LIMITED,3.43, 
TCL,TRANSURBAN GROUP,7.39, 
TCLISQ,UBS AG,-, 
TCLIYA,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
TCLIYB,COMMONWEALTH BANK OF AUSTRALIA. ,-, 
TCLJOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.66, 
TCLJOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.21, 
TCLJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TCLKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.825, 
TCLKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1, 
TCLKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.775, 
TCLKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.87, 
TCLKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.18, 
TCLKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.39, 
TCLKRA,THE ROYAL BANK OF SCOTLAND PLC,1.575, 
TCLKRB,THE ROYAL BANK OF SCOTLAND PLC,1.25, 
TCLKRC,THE ROYAL BANK OF SCOTLAND PLC,-, 
TCLKRD,THE ROYAL BANK OF SCOTLAND PLC,1.87, 
TCLKRP,THE ROYAL BANK OF SCOTLAND PLC,1.68, 
TCLKRQ,THE ROYAL BANK OF SCOTLAND PLC,-, 
TCLKRR,THE ROYAL BANK OF SCOTLAND PLC,1.015, 
TCLSMB,MACQUARIE BANK LIMITED.,3.39, 
TCLSMX,MACQUARIE BANK LIMITED.,4.11, 
TCLSMY,MACQUARIE BANK LIMITED.,1.635, 
TCLSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.93, 
TCLSRR,THE ROYAL BANK OF SCOTLAND PLC,3.78, 
TCLSRT,THE ROYAL BANK OF SCOTLAND PLC,4.19, 
TCLSRW,THE ROYAL BANK OF SCOTLAND PLC,4.47, 
TCLSRX,THE ROYAL BANK OF SCOTLAND PLC,-, 
TCLSS3,UBS AG,0.53, 
TCLSSG,UBS AG,0.485, 
TCLSSR,UBS AG,4.09, 
TCLSST,UBS AG,-, 
TCLSSV,UBS AG,0.59, 
TCLSSY,UBS AG,0.66, 
TCLSWB,WESTPAC BANKING CORPORATION ,5.04, 
TCLSWG,WESTPAC BANKING CORPORATION ,4.84, 
TCLSZA,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,5.31, 
TCLSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,3.95, 
TCLSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,4.02, 
TCLSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,5.14, 
TCM,TIARO COAL LIMITED,0.093, 
TCN,TECHNICHE LIMITED.,0.077, 
TCO,TRANSMETRO CORPORATION LIMITED,1.1, 
TCQ,TRINITY GROUP,0.25, 
TDI,TIDEWATER INVESTMENTS LIMITED,0.06, 
TDO,3D OIL LIMITED,0.07, 
TDX,TYRIAN DIAGNOSTICS LIMITED,0.001, 
TEG,TRIANGLE ENERGY (GLOBAL) LIMITED,0.001, 
TEGN,TRIANGLE ENERGY (GLOBAL) LIMITED,-, 
TEL,TELECOM CORPORATION OF NEW ZEALAND LIMITED,2.47, 
TELKRB,THE ROYAL BANK OF SCOTLAND PLC,0.89, 
TEN,TEN NETWORK HOLDINGS LIMITED,0.265, 
TENKMA,MACQUARIE BANK LIMITED.,0.14, 
TENSWB,WESTPAC BANKING CORPORATION ,0.031, 
TEO,TELESSO TECHNOLOGIES LIMITED,-, 
TEX,TARGET ENERGY LIMITED,0.04, 
TFC,TFS CORPORATION LIMITED,1.65, 
TGA,THORN GROUP LIMITED,2.16, 
TGG,TEMPLETON GLOBAL GROWTH FUND LIMITED,1.285, 
TGN,TUNGSTEN MINING NL,0.039, 
TGP,360 CAPITAL GROUP,0.785, 
TGR,TASSAL GROUP LIMITED,3.86, 
TGS,TIGER RESOURCES LIMITED,0.32, 
TGZ,TERANGA GOLD CORPORATION,0.685, 
THO,THO SERVICES LIMITED,0.015, 
THR,THOR MINING PLC,0.003, 
THX,THUNDELARRA LIMITED,0.096, 
TIG,TIGERS REALM COAL LIMITED,0.15, 
TIS,TISSUE THERAPIES LIMITED,0.295, 
TIX,360 CAPITAL INDUSTRIAL FUND,2.23, 
TKG,TAKORADI LIMITED,0.003, 
TKL,TRAKA RESOURCES LIMITED,0.032, 
TLG,TALGA RESOURCES LTD,0.39, 
TLM,TALISMAN MINING LIMITED,0.22, 
TLS,TELSTRA CORPORATION LIMITED.,5.21, 
TLSDSN,UBS AG,-, 
TLSDSO,UBS AG,-, 
TLSHX,TELSTRA CORPORATION LIMITED.,-, 
TLSIO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TLSIO2,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.88, 
TLSIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.32, 
TLSIOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TLSIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.38, 
TLSIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.785, 
TLSIRJ,THE ROYAL BANK OF SCOTLAND PLC,2.49, 
TLSIRK,THE ROYAL BANK OF SCOTLAND PLC,1.95, 
TLSIRN,THE ROYAL BANK OF SCOTLAND PLC,1.87, 
TLSIRQ,THE ROYAL BANK OF SCOTLAND PLC,3.31, 
TLSISC,UBS AG,0.82, 
TLSISD,UBS AG,0.685, 
TLSISE,UBS AG,0.53, 
TLSISF,UBS AG,-, 
TLSISG,UBS AG,0.3, 
TLSISH,UBS AG,0.355, 
TLSISQ,UBS AG,-, 
TLSIWA,WESTPAC BANKING CORPORATION ,-, 
TLSIYA,COMMONWEALTH BANK OF AUSTRALIA. ,2.89, 
TLSIYB,COMMONWEALTH BANK OF AUSTRALIA. ,1.94, 
TLSIYC,COMMONWEALTH BANK OF AUSTRALIA. ,1.255, 
TLSIYD,COMMONWEALTH BANK OF AUSTRALIA. ,0.755, 
TLSJOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.08, 
TLSJOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.89, 
TLSJOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.18, 
TLSJOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.48, 
TLSJOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.525, 
TLSJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.225, 
TLSJON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.68, 
TLSJOO,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.72, 
TLSJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.8, 
TLSJRA,THE ROYAL BANK OF SCOTLAND PLC,2.53, 
TLSJRB,THE ROYAL BANK OF SCOTLAND PLC,2.28, 
TLSJRC,THE ROYAL BANK OF SCOTLAND PLC,1.39, 
TLSJRE,THE ROYAL BANK OF SCOTLAND PLC,2.27, 
TLSJRG,THE ROYAL BANK OF SCOTLAND PLC,0.78, 
TLSKMD,MACQUARIE BANK LIMITED.,2.02, 
TLSKME,MACQUARIE BANK LIMITED.,0.315, 
TLSKMF,MACQUARIE BANK LIMITED.,0.53, 
TLSKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.45, 
TLSKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.08, 
TLSKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.35, 
TLSKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.705, 
TLSKOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.7, 
TLSKOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.57, 
TLSKOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.125, 
TLSKOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.93, 
TLSKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.215, 
TLSKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.46, 
TLSKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TLSKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.835, 
TLSKOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.33, 
TLSKOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.46, 
TLSKOY,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.535, 
TLSKOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.665, 
TLSKRA,THE ROYAL BANK OF SCOTLAND PLC,2.28, 
TLSKRB,THE ROYAL BANK OF SCOTLAND PLC,1.535, 
TLSKRC,THE ROYAL BANK OF SCOTLAND PLC,2.79, 
TLSKRD,THE ROYAL BANK OF SCOTLAND PLC,0.335, 
TLSKRF,THE ROYAL BANK OF SCOTLAND PLC,0.245, 
TLSKRG,THE ROYAL BANK OF SCOTLAND PLC,1.125, 
TLSKRH,THE ROYAL BANK OF SCOTLAND PLC,1.48, 
TLSKRK,THE ROYAL BANK OF SCOTLAND PLC,0.505, 
TLSKRL,THE ROYAL BANK OF SCOTLAND PLC,0.37, 
TLSKRO,THE ROYAL BANK OF SCOTLAND PLC,0.755, 
TLSKRR,THE ROYAL BANK OF SCOTLAND PLC,0.48, 
TLSKRT,THE ROYAL BANK OF SCOTLAND PLC,0.38, 
TLSKRU,THE ROYAL BANK OF SCOTLAND PLC,0.66, 
TLSKRV,THE ROYAL BANK OF SCOTLAND PLC,0.83, 
TLSKRW,THE ROYAL BANK OF SCOTLAND PLC,0.63, 
TLSKRY,THE ROYAL BANK OF SCOTLAND PLC,0.5, 
TLSKZD,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.39, 
TLSLOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.095, 
TLSLOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.515, 
TLSLOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.46, 
TLSLOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.145, 
TLSLOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.62, 
TLSLOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TLSLOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.14, 
TLSLOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.31, 
TLSLOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.21, 
TLSLOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.085, 
TLSLOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.445, 
TLSLOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.365, 
TLSQRA,THE ROYAL BANK OF SCOTLAND PLC,0.88, 
TLSQRP,THE ROYAL BANK OF SCOTLAND PLC,0.34, 
TLSQRT,THE ROYAL BANK OF SCOTLAND PLC,0.4, 
TLSSMC,MACQUARIE BANK LIMITED.,4.36, 
TLSSMX,MACQUARIE BANK LIMITED.,3.48, 
TLSSOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.92, 
TLSSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.54, 
TLSSOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.95, 
TLSSRR,THE ROYAL BANK OF SCOTLAND PLC,2.56, 
TLSSRS,THE ROYAL BANK OF SCOTLAND PLC,2.13, 
TLSSRT,THE ROYAL BANK OF SCOTLAND PLC,4.01, 
TLSSRU,THE ROYAL BANK OF SCOTLAND PLC,3.7, 
TLSSRV,THE ROYAL BANK OF SCOTLAND PLC,3.3, 
TLSSRW,THE ROYAL BANK OF SCOTLAND PLC,3.97, 
TLSSRX,THE ROYAL BANK OF SCOTLAND PLC,2.7, 
TLSSRY,THE ROYAL BANK OF SCOTLAND PLC,2.76, 
TLSSS3,UBS AG,0.41, 
TLSSS4,UBS AG,-, 
TLSSSA,UBS AG,3.29, 
TLSSSB,UBS AG,4.49, 
TLSSSG,UBS AG,0.705, 
TLSSSH,UBS AG,0.69, 
TLSSSR,UBS AG,4.1, 
TLSSSU,UBS AG,2.64, 
TLSSSV,UBS AG,0.41, 
TLSSSY,UBS AG,0.385, 
TLSSWB,WESTPAC BANKING CORPORATION ,4.97, 
TLSSWD,WESTPAC BANKING CORPORATION ,3.53, 
TLSSWG,WESTPAC BANKING CORPORATION ,4.53, 
TLSSWJ,WESTPAC BANKING CORPORATION ,3.95, 
TLSSWK,WESTPAC BANKING CORPORATION ,3.04, 
TLSSWN,WESTPAC BANKING CORPORATION ,1.7, 
TLSSWO,WESTPAC BANKING CORPORATION ,0.68, 
TLSSZA,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,4.49, 
TLSSZM,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,3.17, 
TLSSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,4.51, 
TLSSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,4.08, 
TLSSZZ,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,3.25, 
TLSWOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.099, 
TLSWOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TLSWOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.105, 
TLSWOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TLU,TELLUS RESOURCES LTD,0.055, 
TME,TRADE ME GROUP LIMITED,3.27, 
TMK,TAMASKA OIL AND GAS LTD,0.008, 
TMM,TASMANIA MINES LIMITED,1.6, 
TMX,TERRAIN MINERALS LIMITED,0.002, 
TMZ,THOMSON RESOURCES LIMITED,0.016, 
TN1KRD,THE ROYAL BANK OF SCOTLAND PLC,7.97, 
TNBHA,TORRENS SERIES 2013-1 TRUST,-, 
TND,TOP END MINERALS LIMITED,0.009, 
TNE,TECHNOLOGY ONE LIMITED,2.67, 
TNFHA,TORRENS SERIES 2013-2 TRUST,-, 
TNG,TNG LIMITED,0.185, 
TNHHA,TORRENS SERIES 2014-1 TRUST,-, 
TNP,TRIPLE ENERGY LIMITED,0.004, 
TNR,TORIAN RESOURCES LIMITED,0.003, 
TOAHC,TORRENS SERIES 2010-3 TRUST,-, 
TOAHD,TORRENS SERIES 2010-3 TRUST,-, 
TOAHE,TORRENS SERIES 2010-3 TRUST,-, 
TOAHF,TORRENS SERIES 2010-3 TRUST,-, 
TOAHG,TORRENS SERIES 2010-3 TRUST,-, 
TOE,TORO ENERGY LIMITED,0.058, 
TOF,360 CAPITAL OFFICE FUND,1.98, 
TOL,TOLL HOLDINGS LIMITED,5.1, 
TOLIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.18, 
TOLIYA,COMMONWEALTH BANK OF AUSTRALIA. ,2.58, 
TOLIYB,COMMONWEALTH BANK OF AUSTRALIA. ,1.43, 
TOLJOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.56, 
TOLJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TOLJON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.645, 
TOLJRA,THE ROYAL BANK OF SCOTLAND PLC,1.125, 
TOLKMP,MACQUARIE BANK LIMITED.,2.9, 
TOLKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.92, 
TOLKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.09, 
TOLKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.315, 
TOLKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.34, 
TOLKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TOLKRE,THE ROYAL BANK OF SCOTLAND PLC,1.91, 
TOLKRF,THE ROYAL BANK OF SCOTLAND PLC,0.795, 
TOLKRG,THE ROYAL BANK OF SCOTLAND PLC,1.695, 
TOLKRK,THE ROYAL BANK OF SCOTLAND PLC,-, 
TOLKRP,THE ROYAL BANK OF SCOTLAND PLC,1.465, 
TOLKRQ,THE ROYAL BANK OF SCOTLAND PLC,-, 
TOLQRR,THE ROYAL BANK OF SCOTLAND PLC,1.155, 
TOLSM2,MACQUARIE BANK LIMITED.,0.385, 
TOLSMB,MACQUARIE BANK LIMITED.,0.605, 
TOLSOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.995, 
TOLSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TOLSRT,THE ROYAL BANK OF SCOTLAND PLC,2.74, 
TOLSRU,THE ROYAL BANK OF SCOTLAND PLC,2.11, 
TOLSRW,THE ROYAL BANK OF SCOTLAND PLC,3.34, 
TOLSRX,THE ROYAL BANK OF SCOTLAND PLC,3.87, 
TOLSSA,UBS AG,0.43, 
TOLSWE,WESTPAC BANKING CORPORATION ,0.025, 
TOLSWF,WESTPAC BANKING CORPORATION ,1.9, 
TOLSWG,WESTPAC BANKING CORPORATION ,3.18, 
TOLSZC,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,0.81, 
TOLSZD,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,-, 
TOLSZU,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.08, 
TOLSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.63, 
TON,TRITON MINERALS LTD,0.38, 
TOP,THORNEY OPPORTUNITIES LTD,0.445, 
TOU,TLOU ENERGY LIMITED,0.3, 
TOX,TOX FREE SOLUTIONS LIMITED,3.38, 
TPAPA,TRANSPACIFIC SPS TRUST,101.75, 
TPC,TEL.PACIFIC LIMITED,0.75, 
TPD,TALON PETROLEUM LIMITED,0.012, 
TPI,TRANSPACIFIC INDUSTRIES GROUP LTD,1.015, 
TPM,TPG TELECOM LIMITED,5.51, 
TPP,TEMPO AUSTRALIA LTD,0.09, 
TPR,TIMPETRA RESOURCES LIMITED,0.105, 
TPT,TANGIERS PETROLEUM LIMITED,0.24, 
TRAHA,TORRENS SERIES 2011-1(E) TRUST,-, 
TRBHA,TORRENS 2009-3 TRUST,-, 
TRF,TRAFFORD RESOURCES LIMITED,0.05, 
TRG,TREASURY GROUP LIMITED,9.57, 
TRKHA,TORRENS SERIES 2010-2 TRUST,-, 
TRKHB,TORRENS SERIES 2010-2 TRUST,-, 
TRKHC,TORRENS SERIES 2010-2 TRUST,-, 
TRKHD,TORRENS SERIES 2010-2 TRUST,-, 
TRM,TRUSCOTT MINING CORPORATION LIMITED,0.03, 
TRO,TRIAUSMIN LIMITED,0.045, 
TRPHA,TORRENS SERIES 2010-1 TRUST,-, 
TRQHA,SERIES 2007-1 TORRENS TRUST,-, 
TRQHB,SERIES 2007-1 TORRENS TRUST,-, 
TRS,THE REJECT SHOP LIMITED,8.72, 
TRSKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.95, 
TRSKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.05, 
TRSKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.3, 
TRSKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.09, 
TRWHA,SERIES 2005-1 TORRENS TRUST,-, 
TRWHB,SERIES 2005-1 TORRENS TRUST,-, 
TRWHC,SERIES 2005-1 TORRENS TRUST,-, 
TRXHA,SERIES 2006-1(E) TORRENS TRUST,-, 
TRXHB,SERIES 2006-1(E) TORRENS TRUST,-, 
TRY,TROY RESOURCES LIMITED,1.065, 
TSE,TRANSFIELD SERVICES LIMITED,1.085, 
TSEJOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.425, 
TSEJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TSEJON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.6, 
TSEKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.47, 
TSEKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.65, 
TSEKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TSEKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TSEKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TSM,THINKSMART LIMITED,0.37, 
TSN,TRANSACTION SOLUTIONS INTERNATIONAL LIMITED,0.006, 
TSV,TRANSERV ENERGY LIMITED,0.004, 
TTA,TTA HOLDINGS LIMITED,0.05, 
TTE,TITAN ENERGY LTD,0.02, 
TTI,TRAFFIC TECHNOLOGIES LTD.,0.056, 
TTN,TITAN ENERGY SERVICES LIMITED,2.02, 
TTS,TATTS GROUP LIMITED,3.27, 
TTSHA,TATTS GROUP LIMITED,105.95, 
TTSIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.285, 
TTSJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.32, 
TTSJON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.49, 
TTSKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.715, 
TTSKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.535, 
TTSKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.695, 
TTSKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.13, 
TTSSRT,THE ROYAL BANK OF SCOTLAND PLC,1.655, 
TTSSRX,THE ROYAL BANK OF SCOTLAND PLC,2.46, 
TTSSSB,UBS AG,2.14, 
TTSSSR,UBS AG,2.11, 
TTSSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.23, 
TUP,TTG FINTECH LIMITED,3.39, 
TWD,TAMAWOOD LIMITED,3.18, 
TWE,TREASURY WINE ESTATES LIMITED,5.01, 
TWEKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.97, 
TWEKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.38, 
TWEKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.085, 
TWH,TW HOLDINGS LIMITED,0.003, 
TWR,TOWER LIMITED,1.65, 
TWT,TWT GROUP LIMITED,0.01, 
TYK,TYCHEAN RESOURCES LTD,0.003, 
TYKNA,TYCHEAN RESOURCES LTD,-, 
TYO,TREYO LEISURE AND ENTERTAINMENT LIMITED,0.18, 
TYS,TEYS LIMITED,0.007, 
TZL,TZ LIMITED,0.14, 
TZN,TERRAMIN AUSTRALIA LIMITED.,0.038, 
UBI,UNIVERSAL BIOSENSORS INC.,0.2, 
UCM,USCOM LIMITED,0.22, 
UCW,UNDERCOVERWEAR LIMITED,0.023, 
UEQ,URANIUM EQUITIES LIMITED,0.013, 
UGL,UGL LIMITED,6.84, 
UGLKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.665, 
UGLKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
