TLSKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.03, 
TLSKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.81, 
TLSKOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.12, 
TLSKOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.15, 
TLSKOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.75, 
TLSKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.92, 
TLSKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TLSKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.62, 
TLSKOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.575, 
TLSKOY,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TLSKOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.69, 
TLSLOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.55, 
TLSLOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.094, 
TLSLOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.225, 
TLSLOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.47, 
TLSLOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.525, 
TLSLOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.345, 
TLSLOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.84, 
TLSLOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.255, 
TLSLOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.35, 
TLSLOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.385, 
TLSLOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.7, 
TLSQOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TLSQOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TLSSMC,MACQUARIE BANK LIMITED.,5.37, 
TLSSMX,MACQUARIE BANK LIMITED.,3.83, 
TLSSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.01, 
TLSSOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TLSSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.45, 
TLSSOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.82, 
TLSSOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.35, 
TLSSOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TLSSRT,THE ROYAL BANK OF SCOTLAND PLC,5.33, 
TLSSRX,THE ROYAL BANK OF SCOTLAND PLC,5.72, 
TLSSSA,UBS AG,3.28, 
TLSSSB,UBS AG,4.49, 
TLSSSM,UBS AG,0.44, 
TLSSSN,UBS AG,-, 
TLSSSP,UBS AG,0.475, 
TLSSSR,UBS AG,5.39, 
TLSSSU,UBS AG,4.15, 
TLSSSV,UBS AG,0.585, 
TLSSSW,UBS AG,0.62, 
TLSSWB,WESTPAC BANKING CORPORATION                                 ,5.62, 
TLSSWD,WESTPAC BANKING CORPORATION                                 ,4.8, 
TLSSWG,WESTPAC BANKING CORPORATION                                 ,5.99, 
TLSSWJ,WESTPAC BANKING CORPORATION                                 ,4.74, 
TLSSWK,WESTPAC BANKING CORPORATION                                 ,4.11, 
TLSSWO,WESTPAC BANKING CORPORATION                                 ,1.605, 
TLSSWQ,WESTPAC BANKING CORPORATION                                 ,1.8, 
TLSSWR,WESTPAC BANKING CORPORATION                                 ,3.23, 
TLSSWS,WESTPAC BANKING CORPORATION                                 ,1.05, 
TLSSZA,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,5.65, 
TLSSZM,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,4.51, 
TLSSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,5.52, 
TLSSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,5.15, 
TLSSZZ,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,4.69, 
TLSWOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.115, 
TLSWOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.049, 
TLSWOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TLSWOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.145, 
TME,TRADE ME GROUP LIMITED,3.02, 
TMK,TAMASKA OIL AND GAS LTD,0.004, 
TMM,TASMANIA MINES LIMITED,1.28, 
TMP,TECH MPIRE LIMITED,0.34, 
TMX,TERRAIN MINERALS LIMITED,0.007, 
TMZ,THOMSON RESOURCES LIMITED,0.023, 
TNBHA,TORRENS SERIES 2013-1 TRUST,-, 
TND,TOP END MINERALS LIMITED,0.03, 
TNE,TECHNOLOGY ONE LIMITED,3.65, 
TNESO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TNFHA,TORRENS SERIES 2013-2 TRUST,-, 
TNG,TNG LIMITED,0.155, 
TNHHA,TORRENS SERIES 2014-1 TRUST,-, 
TNK,THINK CHILDCARE LIMITED,0.88, 
TNP,TRIPLE ENERGY LIMITED,0.007, 
TNR,TORIAN RESOURCES LIMITED,0.17, 
TOAHC,TORRENS SERIES 2010-3 TRUST,-, 
TOAHD,TORRENS SERIES 2010-3 TRUST,-, 
TOAHE,TORRENS SERIES 2010-3 TRUST,-, 
TOAHF,TORRENS SERIES 2010-3 TRUST,-, 
TOAHG,TORRENS SERIES 2010-3 TRUST,-, 
TOE,TORO ENERGY LIMITED,0.064, 
TOF,360 CAPITAL OFFICE FUND,2.11, 
TOM,TOMIZONE LIMITED,0.15, 
TON,TRITON MINERALS LTD,0.235, 
TOP,THORNEY OPPORTUNITIES LTD,0.465, 
TOT,360 CAPITAL TOTAL RETURN FUND,1.17, 
TOU,TLOU ENERGY LIMITED,0.125, 
TOX,TOX FREE SOLUTIONS LIMITED                                  ,3.02, 
TOZHA,TORRENS SERIES 2014-2 TRUST,-, 
TPC,TEL.PACIFIC LIMITED,0.95, 
TPD,TALON PETROLEUM LIMITED,0.015, 
TPI,TRANSPACIFIC INDUSTRIES GROUP LTD,0.77, 
TPIKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.265, 
TPIKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.395, 
TPIKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.175, 
TPIKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.32, 
TPM,TPG TELECOM LIMITED,8.97, 
TPMKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.38, 
TPMKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TPO,TIAN POH RESOURCES LIMITED,0.21, 
TPP,TEMPO AUSTRALIA LTD,0.04, 
TPR,TIMPETRA RESOURCES LIMITED,0.05, 
TRBHA,TORRENS 2009-3 TRUST,-, 
TRG,TREASURY GROUP LIMITED,9.5, 
TRKHA,TORRENS SERIES 2010-2 TRUST,-, 
TRKHB,TORRENS SERIES 2010-2 TRUST,-, 
TRKHC,TORRENS SERIES 2010-2 TRUST,-, 
TRKHD,TORRENS SERIES 2010-2 TRUST,-, 
TRL,TANGA RESOURCES LIMITED,0.019, 
TRM,TRUSCOTT MINING CORPORATION LIMITED,0.029, 
TRPHA,TORRENS SERIES 2010-1 TRUST,-, 
TRQHA,SERIES 2007-1 TORRENS TRUST,-, 
TRQHB,SERIES 2007-1 TORRENS TRUST,-, 
TRS,THE REJECT SHOP LIMITED,5.36, 
TRSKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.05, 
TRSKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.3, 
TRSKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.665, 
TRXHA,SERIES 2006-1(E) TORRENS TRUST,-, 
TRXHB,SERIES 2006-1(E) TORRENS TRUST,-, 
TRY,TROY RESOURCES LIMITED,0.37, 
TSE,TRANSFIELD SERVICES LIMITED,1.425, 
TSEJOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.035, 
TSEJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TSEJOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TSEJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.705, 
TSEKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TSEKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.38, 
TSEKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.57, 
TSEKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.285, 
TSM,THINKSMART LIMITED,0.31, 
TSN,TRANSACTION SOLUTIONS INTERNATIONAL LIMITED,0.003, 
TSV,TRANSERV ENERGY LIMITED,0.03, 
TTA,TTA HOLDINGS LIMITED,0.023, 
TTE,TITAN ENERGY LTD,0.03, 
TTI,TRAFFIC TECHNOLOGIES LTD.,0.039, 
TTN,TITAN ENERGY SERVICES LIMITED,0.067, 
TTS,TATTS GROUP LIMITED,3.72, 
TTSHA,TATTS GROUP LIMITED,105, 
TTSIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.02, 
TTSISI,UBS AG,-, 
TTSJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TTSJOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TTSJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.09, 
TTSKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.655, 
TTSKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.325, 
TTSKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.83, 
TTSKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.955, 
TTSKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TTSSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TTSSSA,UBS AG,-, 
TTSSSB,UBS AG,2.14, 
TTSSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,3.06, 
TUP,TTG FINTECH LIMITED,0.27, 
TWD,TAMAWOOD LIMITED,3.48, 
TWE,TREASURY WINE ESTATES LIMITED,4.99, 
TWEISI,UBS AG,-, 
TWEKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.19, 
TWEKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
TWEKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.38, 
TWEKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.085, 
TWESSA,UBS AG,-, 
TWH,TW HOLDINGS LIMITED,0.002, 
TWR,TOWER LIMITED,1.995, 
TWT,TWT GROUP LIMITED,0.01, 
TYK,TYCHEAN RESOURCES LTD,0.002, 
TYO,TREYO LEISURE AND ENTERTAINMENT LIMITED,0.11, 
TZL,TZ LIMITED,0.09, 
TZN,TERRAMIN AUSTRALIA LIMITED.,0.12, 
UBA,UBS IQ MSCI AUSTRALIA ETHICAL ETF,18.64, 
UBE,UBS IQ MSCI EUROPE ETHICAL ETF,20.14, 
UBI,UNIVERSAL BIOSENSORS INC.,0.28, 
UBJ,UBS IQ MSCI JAPAN ETHICAL ETF,20.61, 
UBN,URBANISE.COM LIMITED,1.19, 
UBP,UBS IQ MSCI ASIA APEX 50 ETHICAL ETF,19.2, 
UBU,UBS IQ MSCI USA ETHICAL ETF,20.08, 
UBW,UBS IQ MSCI WORLD EX AUSTRALIA ETHICAL ETF,20.51, 
UCM,USCOM LIMITED,0.19, 
UCW,UCW LIMITED,0.015, 
UEQ,URANIUM EQUITIES LIMITED,0.01, 
UGL,UGL LIMITED,2.12, 
UGLKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.26, 
UGLKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
UGLKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.135, 
UGLSMB,MACQUARIE BANK LIMITED.,0.985, 
UGLSSB,UBS AG,0.155, 
UGLSWB,WESTPAC BANKING CORPORATION                                 ,6.3, 
UGLSWG,WESTPAC BANKING CORPORATION                                 ,0.51, 
UGLSWR,WESTPAC BANKING CORPORATION                                 ,-, 
UIL,UIL ENERGY LTD,0.053, 
UMAX,BETASHARES S&P 500 YIELD MAXIMISER FUND,17.17, 
UML,UNITY MINING LIMITED,0.025, 
UNS,UNILIFE CORPORATION,0.46, 
UNV,UNIVERSAL COAL PLC,0.1, 
UOS,UNITED OVERSEAS AUSTRALIA LIMITED,0.54, 
UPG,UNITY PACIFIC GROUP,1.03, 
URF,US MASTERS RESIDENTIAL PROPERTY FUND,2.16, 
URFHA,US MASTERS RESIDENTIAL PROPERTY FUND,102.2, 
USA,URANIUMSA LIMITED,0.02, 
USD,BETASHARES U.S. DOLLAR ETF,12.76, 
USF,US SELECT PRIVATE OPPORTUNITIES FUND,2.34, 
USG,US SELECT PRIVATE OPPORTUNITIES FUND II,2.23, 
USH,US MASTERS HOLDINGS LIMITED,0.098, 
USR,US RESIDENTIAL FUND,0.79, 
UUL,ULTIMA UNITED LIMITED,0.06, 
UXA,UXA RESOURCES LTD,-, 
UXC,UXC LIMITED                                                 ,0.75, 
VAF,VANGUARD AUSTRALIAN FIXED INTEREST INDEX ETF,49.77, 
VAH,VIRGIN AUSTRALIA HOLDINGS LIMITED,0.43, 
VAN,VANGO MINING LIMITED,0.006, 
VAP,VANGUARD AUSTRALIAN PROPERTY SECURITIES INDEX ETF,72.41, 
VAR,VARISCAN MINES LIMITED,0.029, 
VAS,VANGUARD AUSTRALIAN SHARES INDEX ETF,69.99, 
VASSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),31.2, 
VASSOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),35.36, 
VASSOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),12.35, 
VASSOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
VCL,VICULUS LIMITED,-, 
VEC,VECTOR RESOURCES LIMITED,0.01, 
VED,VEDA GROUP LIMITED,2.22, 
VEDSSO,UBS AG,-, 
VEI,VISION EYE INSTITUTE LIMITED,0.655, 
VELCP,VEALLS LIMITED,9.5, 
VELIN,VEALLS LIMITED,1.51, 
VELPA,VEALLS LIMITED,3, 
VET,VOCATION LIMITED,0.1, 
VEU,VANGUARD ALL-WORLD EX-US SHARES INDEX ETF,63.45, 
VEUSOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),13.38, 
VEUSOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
VEUSOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
VEUSOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),35.02, 
VGAD,VANGUARD MSCI INDEX INTERNATIONAL SHARES (HEDGED) ETF,53.85, 
VGB,VANGUARD AUSTRALIAN GOVERNMENT BOND INDEX ETF,48.76, 
VGE,VANGUARD FTSE EMERGING MARKETS SHARES ETF,60.23, 
VGI,VISTA GROUP INTERNATIONAL LIMITED,4.56, 
VGP,VGP CORPORATION LIMITED,-, 
VGR,VOYAGER GLOBAL GROUP LTD,-, 
VGS,VANGUARD MSCI INDEX INTERNATIONAL SHARES ETF,58.44, 
VHY,VANGUARD AUSTRALIAN SHARES HIGH YIELD ETF,65.04, 
VHYSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
VHYSOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),35, 
VHYSOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),12.37, 
VHYSOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
VHYSOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),36.78, 
VIA,VIAGOLD CAPITAL LIMITED                                     ,0.49, 
VIC,VICTORY MINES LIMITED,0.003, 
VIE,VIENTO GROUP LIMITED,0.036, 
VIG,VICTOR GROUP HOLDINGS LIMITED,0.2, 
VII,VIETNAM INDUSTRIAL INVESTMENTS LIMITED,0.12, 
VIP,VOLTAGE IP LIMITED,0.15, 
VKA,VIKING MINES LIMITED,0.015, 
VLA,VIRALYTICS LIMITED,0.76, 
VLC,VANGUARD MSCI AUSTRALIAN LARGE COMPANIES INDEX ETF,61.22, 
VLW,VILLA WORLD LIMITED.,2, 
VMC,VENUS METALS CORPORATION LIMITED,0.2, 
VMG,VDM GROUP LIMITED,0.005, 
VML,VITAL METALS LIMITED,0.03, 
VMS,VENTURE MINERALS LIMITED,0.026, 
VMT,VMOTO LIMITED,0.405, 
VMX,VALMEC LIMITED,0.2, 
VMY,VIMY RESOURCES LIMITED,0.26, 
VOC,VOCUS COMMUNICATIONS LIMITED,5.77, 
VOCN,VOCUS COMMUNICATIONS LIMITED,-, 
VRL,VILLAGE ROADSHOW LIMITED,6.34, 
VRT,VIRTUS HEALTH LIMITED,5.37, 
VRTJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.14, 
VRTKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.065, 
VRTKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.645, 
VRTKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.22, 
VRTKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.74, 
VRTKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.34, 
VRTKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.66, 
VRX,VENTNOR RESOURCES LTD,0.032, 
VSC,VITA LIFE SCIENCES LIMITED.,1.35, 
VSO,VANGUARD MSCI AUSTRALIAN SMALL COMPANIES INDEX ETF,42.9, 
VTG,VITA GROUP LIMITED,1.695, 
VTM,VOLTA MINING LIMITED,0.015, 
VTS,VANGUARD US TOTAL MARKET SHARES INDEX ETF,139.49, 
VTSSOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),32.29, 
VTSSOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
VTSSOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),86.17, 
VTX,VTX HOLDINGS LIMITED,0.041, 
VXL,VALENCE INDUSTRIES LIMITED,0.21, 
VXLN,VALENCE INDUSTRIES LIMITED,-, 
VXR,VENTUREX RESOURCES LIMITED,0.004, 
WAA,WAM ACTIVE LIMITED,0.985, 
WAC,WILD ACRE METALS LIMITED,0.009, 
WAF,WEST AFRICAN RESOURCES LIMITED,0.085, 
WAL,WAVENET INTERNATIONAL LIMITED,0.007, 
WAM,WAM CAPITAL LIMITED,1.92, 
WAT,WATERCO LIMITED,1, 
WAX,WAM RESEARCH LIMITED,1.16, 
WAXN,WAM RESEARCH LIMITED,-, 
WBA,WEBSTER LIMITED,1.565, 
WBAPA,WEBSTER LIMITED,1.55, 
WBC,WESTPAC BANKING CORPORATION                                 ,32.15, 
WBCDSN,UBS AG,-, 
WBCDSQ,UBS AG,-, 
WBCHA,WESTPAC BANKING CORPORATION                                 ,102.8, 
WBCHAL,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHAM,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHAP,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHAQ,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHAS,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHAT,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHAU,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHAV,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHAW,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHAX,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHAY,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHAZ,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHB,WESTPAC BANKING CORPORATION                                 ,101.21, 
WBCHBA,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHBB,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHBC,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHBD,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHBE,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHBF,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHBG,WESTPAC BANKING CORPORATION                                 ,-, 
WBCHBH,WESTPAC BANKING CORPORATION                                 ,-, 
WBCIO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
WBCIO2,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),18.66, 
WBCIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.55, 
WBCIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),11.7, 
WBCIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.43, 
WBCISA,UBS AG,-, 
WBCISI,UBS AG,16.54, 
WBCISY,UBS AG,1.795, 
WBCISZ,UBS AG,1.57, 
WBCIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,19.01, 
WBCIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,12.14, 
WBCIYC,COMMONWEALTH BANK OF AUSTRALIA.                             ,7.1, 
WBCIYE,COMMONWEALTH BANK OF AUSTRALIA.                             ,18.98, 
WBCIYF,COMMONWEALTH BANK OF AUSTRALIA.                             ,12.06, 
WBCIYG,COMMONWEALTH BANK OF AUSTRALIA.                             ,6.54, 
WBCIYZ,COMMONWEALTH BANK OF AUSTRALIA.                             ,5.58, 
WBCJOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),24.42, 
WBCJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.62, 
WBCJOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.35, 
WBCJOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),9.9, 
WBCJOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),17.06, 
WBCJOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.58, 
WBCJRA,THE ROYAL BANK OF SCOTLAND PLC,19.27, 
WBCJRC,THE ROYAL BANK OF SCOTLAND PLC,11.45, 
WBCKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.895, 
WBCKOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.82, 
WBCKOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.15, 
WBCKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.53, 
WBCKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.61, 
WBCKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.96, 
WBCKOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.05, 
WBCKOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.73, 
WBCLOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.935, 
WBCLOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.235, 
WBCLOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.065, 
WBCLOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.62, 
WBCLOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.04, 
WBCLOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.605, 
WBCLOY,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.91, 
WBCPB,WESTPAC BANKING CORPORATION                                 ,100.82, 
WBCPC,WESTPAC BANKING CORPORATION                                 ,99.99, 
WBCPD,WESTPAC BANKING CORPORATION                                 ,97.55, 
WBCPE,WESTPAC BANKING CORPORATION                                 ,94.6, 
WBCQOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.76, 
WBCQOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.56, 
WBCQOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.06, 
WBCQOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.92, 
WBCQOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.03, 
WBCQOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.45, 
WBCQOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.72, 
WBCQOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
WBCQOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.12, 
WBCQOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.9, 
WBCQOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
WBCSMB,MACQUARIE BANK LIMITED.,28.54, 
WBCSMC,MACQUARIE BANK LIMITED.,23.48, 
WBCSMX,MACQUARIE BANK LIMITED.,29.52, 
WBCSMY,MACQUARIE BANK LIMITED.,23.33, 
WBCSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),14.88, 
WBCSOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-, 
WBCSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),12.63, 
