AYC,A1 CONSOLIDATED GOLD LIMITED,0.021, 
AYD,AUSTRALIAN MASTERS YIELD FUND NO 1 LIMITED,30.51, 
AYF,AUSTRALIAN ENHANCED INCOME FUND ,5.72, 
AYG,AXXIS TECHNOLOGY GROUP LTD,0.001, 
AYH,AUSTRALIAN MASTERS YIELD FUND NO 2 LIMITED,80.62, 
AYI,A1 INVESTMENTS & RESOURCES LTD,0.001, 
AYJ,AUSTRALIAN MASTERS YIELD FUND NO 3 LIMITED,71.76, 
AYK,AUSTRALIAN MASTERS YIELD FUND NO 4 LIMITED,54.9, 
AYM,AUSTRALIA UNITED MINING LIMITED ,0.003, 
AYR,ALLOY RESOURCES LIMITED ,0.012, 
AYS,AMAYSIM AUSTRALIA LIMITED ,1.67, 
AYZ,AUSTRALIAN MASTERS YIELD FUND NO 5 LIMITED,74.84, 
AZJ,AURIZON HOLDINGS LIMITED,4.82, 
AZM,AZUMAH RESOURCES LIMITED,0.045, 
AZS,AZURE MINERALS LIMITED,0.038, 
AZV,AZURE HEALTHCARE LIMITED,0.054, 
AZY,ANTIPA MINERALS LIMITED ,0.054, 
AZZ,ANTARES ENERGY LIMITED,0.5, 
BAF,BLUE SKY ALTERNATIVES ACCESS FUND LIMITED ,1.2, 
BAL,BELLAMY'S AUSTRALIA LIMITED ,10.21, 
BAP,BURSON GROUP LIMITED,5.52, 
BAR,BARRA RESOURCES LIMITED ,0.048, 
BAS,BASS STRAIT OIL COMPANY LIMITED ,0.001, 
BAU,BAUXITE RESOURCES LIMITED ,0.061, 
BBG,BILLABONG INTERNATIONAL LIMITED ,1.21, 
BBL,BRISBANE BRONCOS LIMITED,0.35, 
BBN,BABY BUNTING GROUP LIMITED,2.4, 
BBOZ,BETASHARES AUSTRALIAN EQUITIES STRONGBEARHEDGEFUND,24.59, 
BBR,BORA BORA RESOURCES LIMITED ,0.068, 
BBUS,BETASHARES US EQ STRONG BEAR HDGE FND-CRNCY HDGED ,11.05, 
BBX,BBX MINERALS LIMITED,0.015, 
BCD,BCD RESOURCES NL,0.035, 
BCI,BC IRON LIMITED ,0.11, 
BCK,BROCKMAN MINING LIMITED ,0.013, 
BCN,BEACON MINERALS LIMITED ,0.004, 
BCT,BLUECHIIP LIMITED ,0.022, 
BD1,BARD1 LIFE SCIENCES LIMITED ,0.022, 
BDI,BLINA MINERALS NL ,0.001, 
BDR,BEADELL RESOURCES LIMITED ,0.38, 
BEAR,BETASHARES AUSTRALIAN EQUITIES BEAR HEDGE FUND,17.26, 
BEG,BLUENERGY GROUP LIMITED ,-, 
BEL,BENTLEY CAPITAL LIMITED ,0.135, 
BEN,BENDIGO AND ADELAIDE BANK LIMITED ,9.6, 
BENPD,BENDIGO AND ADELAIDE BANK LIMITED ,101.88, 
BENPE,BENDIGO AND ADELAIDE BANK LIMITED ,93.97, 
BENPF,BENDIGO AND ADELAIDE BANK LIMITED ,95.5, 
BFC,BESTON GLOBAL FOOD COMPANY LIMITED,0.41, 
BFG,BELL FINANCIAL GROUP LIMITED,0.59, 
BGA,BEGA CHEESE LIMITED ,5.66, 
BGD,BGD CORPORATION LTD ,0.046, 
BGG,BLACKGOLD INTERNATIONAL HOLDINGS LIMITED,0.027, 
BGH,BLIGH RESOURCES LIMITED ,0.024, 
BGL,BIGAIR GROUP LIMITED,0.61, 
BGR,BRONSON GROUP LIMITED ,0.004, 
BGS,BIRIMIAN GOLD LIMITED ,0.287, 
BGSNB,BIRIMIAN GOLD LIMITED ,-, 
BHP,BHP BILLITON LIMITED,18.65, 
BIG,BIG UN LIMITED,0.105, 
BIQ,"BUILDINGIQ, INC ",0.565, 
BIS,BISALLOY STEEL GROUP LIMITED,0.38, 
BIT,BIOTRON LIMITED ,0.06, 
BKI,BANK OF CHINA LIMITED ,1.58, 
BKL,BLACKMORES LIMITED,131.39, 
BKM,BKM MANAGEMENT LIMITED,0.001, 
BKN,BRADKEN LIMITED ,1, 
BKP,BARAKA ENERGY & RESOURCES LIMITED ,0.001, 
BKT,BLACK ROCK MINING LIMITED ,0.066, 
BKW,BRICKWORKS LIMITED,14.36, 
BKY,BERKELEY ENERGIA LIMITED,0.67, 
BLA,BLUE SKY ALTERNATIVE INVESTMENTS LIMITED,8.1, 
BLD,BORAL LIMITED.,6.22, 
BLG,BLUGLASS LIMITED,0.21, 
BLK,BLACKHAM RESOURCES LIMITED,0.68, 
BLT,BENITEC BIOPHARMA LIMITED ,0.097, 
BLX,BEACON LIGHTING GROUP LIMITED ,1.36, 
BLY,BOART LONGYEAR LIMITED,0.09, 
BLZ,BLAZE INTERNATIONAL LIMITED ,0.073, 
BMG,BMG RESOURCES LIMITED ,0.012, 
BMH,BAUMART HOLDINGS LIMITED,0.205, 
BML,BOTSWANA METALS LIMITED ,0.004, 
BMN,BANNERMAN RESOURCES LIMITED ,0.027, 
BMP,BUYMYPLACE.COM.AU LIMITED ,0.39, 
BMZ,BLACK MOUNTAIN RESOURCES LIMITED,0.006, 
BND,BANDANNA ENERGY LIMITED ,0.084, 
BNE,BONE MEDICAL LIMITED,-, 
BNO,BIONOMICS LIMITED ,0.285, 
BNR,BULLETIN RESOURCES LIMITED,0.071, 
BNV,BRAND NEW VINTAGE LIMITED ,0.008, 
BOA,BOADICEA RESOURCES LIMITED,0.12, 
BOC,BOUGAINVILLE COPPER LIMITED ,0.31, 
BOE,BOSS RESOURCES LIMITED,0.041, 
BOK,BLACK OAK MINERALS LIMITED,0.19, 
BOL,BOOM LOGISTICS LIMITED,0.083, 
BOND,SPDR S&P/ASX AUSTRALIAN BOND FUND ,26.57, 
BOP,BIRCH AND PRESTIGE INVESTMENT GROUP LIMITED ,0.41, 
BOQ,BANK OF QUEENSLAND LIMITED. ,10.59, 
BOQPD,BANK OF QUEENSLAND LIMITED. ,103.4, 
BPA,BROOKFIELD PRIME PROPERTY FUND,6, 
BPF,BULLETPROOF GROUP LIMITED ,0.4, 
BPG,BYTE POWER GROUP LIMITED,0.001, 
BPH,BPH ENERGY LTD,0.007, 
BPL,BROKEN HILL PROSPECTING LIMITED ,0.081, 
BPS,BPS TECHNOLOGY LIMITED,0.99, 
BPT,BEACH ENERGY LIMITED,0.61, 
BRB,BREAKER RESOURCES NL,0.165, 
BRBCA,BREAKER RESOURCES NL,0.11, 
BRC,BRAIN RESOURCE LIMITED,0.135, 
BRD,BLACK RIDGE MINING NL ,0.001, 
BRG,BREVILLE GROUP LIMITED,7.49, 
BRK,BROOKSIDE ENERGY LIMITED,0.009, 
BRL,BATHURST RESOURCES LIMITED. ,0.012, 
BRN,BRAINCHIP HOLDINGS LTD,0.14, 
BRO,BROAD INVESTMENTS LIMITED ,0.002, 
BRU,BURU ENERGY LIMITED ,0.25, 
BSA,BSA LIMITED ,0.245, 
BSE,BASE RESOURCES LIMITED,0.14, 
BSL,BLUESCOPE STEEL LIMITED ,6.37, 
BSM,BASS METALS LTD ,0.03, 
BSN,BISAN LIMITED ,0.003, 
BSP,BLACK STAR PETROLEUM LIMITED,0.003, 
BSR,BASSARI RESOURCES LIMITED ,0.023, 
BST,BARRACK ST INVESTMENTS LIMITED,0.94, 
BTC,BIOTECH CAPITAL LIMITED ,0.105, 
BTI,BAILADOR TECHNOLOGY INVESTMENTS LIMITED ,1.135, 
BTN,BRIGHTON MINING GROUP LIMITED ,0.006, 
BTT,BT INVESTMENT MANAGEMENT LIMITED,7.88, 
BUA,BURRABULLA CORPORATION LIMITED,-, 
BUD,BUDDY PLATFORM LTD,0.105, 
BUG,BUDERIM GROUP LIMITED ,0.345, 
BUL,BLUE ENERGY LIMITED ,0.022, 
BUX,BUXTON RESOURCES LIMITED,0.091, 
BUY,BOUNTY OIL & GAS NL ,0.008, 
BWF,BLACKWALL PROPERTY FUNDS LIMITED,0.6, 
BWP,BWP TRUST ,3.64, 
BWR,BLACKWALL PROPERTY TRUST,1.26, 
BWX,BWX LIMITED ,4.71, 
BXB,BWX LIMITED ,12.39, 
BXN,BIOXYNE LIMITED ,0.023, 
BYE,BYRON ENERGY LIMITED,0.13, 
BYI,BEYOND INTERNATIONAL LIMITED,1.23, 
BYL,BRIERTY LIMITED ,0.089, 
BYR,BUREY GOLD LIMITED,0.057, 
BZL,BRAZIRON LIMITED,0.003, 
CAA,CAPRAL LIMITED,0.16, 
CAB,CABCHARGE AUSTRALIA LIMITED ,3.19, 
CAD,CAENEUS MINERALS LTD,0.003, 
CAE,CANNINDAH RESOURCES LIMITED ,0.026, 
CAF,CENTREPOINT ALLIANCE LIMITED,0.41, 
CAJ,CAPITOL HEALTH LIMITED,0.16, 
CAM,CLIME CAPITAL LIMITED ,0.775, 
CAMPA,CLIME CAPITAL LIMITED ,1.245, 
CAP,CARPENTARIA EXPLORATION LIMITED ,0.045, 
CAQ,CAQ HOLDINGS LIMITED,0.16, 
CAR,CARSALES.COM LIMITED. ,12.32, 
CAS,CRUSADER RESOURCES LIMITED,0.15, 
CAT,CATAPULT GROUP INTERNATIONAL LTD,3.08, 
CAV,CARNAVALE RESOURCES LIMITED ,0.023, 
CAY,CANYON RESOURCES LIMITED,0.135, 
CAZ,CAZALY RESOURCES LIMITED,0.073, 
CBA,COMMONWEALTH BANK OF AUSTRALIA. ,74.37, 
CBAPC,COMMONWEALTH BANK OF AUSTRALIA. ,100.341, 
CBAPD,COMMONWEALTH BANK OF AUSTRALIA. ,88.179, 
CBAPE,COMMONWEALTH BANK OF AUSTRALIA. ,102.6, 
CBC,CBG CAPITAL LIMITED ,0.92, 
CBL,CBL CORPORATION LIMITED ,2.48, 
CBQ,COALBANK LIMITED,0.001, 
CBS,CABRAL RESOURCES LIMITED,0.025, 
CCA,CHIMPCHANGE LIMITED ,0.56, 
CCC,CONTINENTAL COAL LIMITED,0.001, 
CCJ,COUNTY INTERNATIONAL LIMITED,0.006, 
CCL,COCA-COLA AMATIL LIMITED,8.23, 
CCP,CREDIT CORP GROUP LIMITED ,12.01, 
CCV,CASH CONVERTERS INTERNATIONAL ,0.435, 
CCZ,CASTILLO COPPER LIMITED ,0.015, 
CDA,CODAN LIMITED ,1.18, 
CDB,CONDOR BLANCO MINES LIMITED ,0.009, 
CDC,CHINA DAIRY CORPORATION LIMITED ,0.2, 
CDD,CARDNO LIMITED,0.545, 
CDG,CLEVELAND MINING COMPANY LIMITED,0.053, 
CDH,CHONGHERR INVESTMENTS LTD ,0.008, 
CDM,CADENCE CAPITAL LIMITED ,1.215, 
CDP,CARINDALE PROPERTY TRUST,8.9, 
CDT,CASTLE MINERALS LIMITED ,0.012, 
CDU,CUDECO LIMITED,0.465, 
CDV,CARDINAL RESOURCES LIMITED,0.3, 
CDY,CELLMID LIMITED ,0.033, 
CEL,CHALLENGER ENERGY LIMITED ,0.025, 
CEN,CONTACT ENERGY LIMITED,4.875, 
CER,CENTRO RETAIL GROUP ,0.32, 
CETF,VANECK VECTORS CHINAAMC CSI 300 ETF (SYNTHETIC) ,48.89, 
CFE,CAPE LAMBERT RESOURCES LIMITED,0.019, 
CFU,CERAMIC FUEL CELLS LIMITED,0.004, 
CGC,COSTA GROUP HOLDINGS LIMITED,2.72, 
CGF,CHALLENGER LIMITED,8.63, 
CGFPA,CHALLENGER LIMITED,95.75, 
CGL,THE CITADEL GROUP LIMITED ,5.4, 
CGM,COUGAR METALS NL,0.002, 
CGN,CRATER GOLD MINING LIMITED,0.069, 
CGO,CPT GLOBAL LIMITED,0.26, 
CGR,CML GROUP LIMITED ,0.185, 
CGS,COGSTATE LTD,0.78, 
CHC,CHARTER HALL GROUP,5.06, 
CHF,CHARTER PACIFIC CORPORATION LIMITED ,0.019, 
CHK,COHIBA MINERALS LIMITED ,0.016, 
CHN,CHALICE GOLD MINES LIMITED,0.175, 
CHP,CHAPMANS LIMITED,0.003, 
CHR,CHALMERS LIMITED,3.26, 
CHZ,CHESSER RESOURCES LIMITED ,0.029, 
CIA,CHAMPION IRON LIMITED ,0.2, 
CIE,CONTANGO INCOME GENERATORLIMITED,0.92, 
CII,CI RESOURCES LIMITED,2.33, 
CIK,CHINA INTEGRATED MEDIA CORPORATION LIMITED,0.18, 
CIM,CIMIC GROUP LIMITED ,35.75, 
CIN,CARLTON INVESTMENTS LIMITED ,31.72, 
CINPA,CARLTON INVESTMENTS LIMITED ,2.05, 
CIW,CLIME INVESTMENT MANAGEMENT LTD ,0.65, 
CIZ,CORIZON LIMITED ,0.021, 
CJC,THE CARAJAS COPPER COMPANY LIMITED,0.004, 
CKA,COKAL LIMITED ,0.015, 
CKF,COLLINS FOODS LIMITED ,4.24, 
CL1,CLASS LIMITED ,3.3, 
CL8,COLLABORATE CORPORATION LIMITED ,0.019, 
CLA,CELSIUS COAL LIMITED,-, 
CLH,COLLECTION HOUSE LIMITED,1.1, 
CLQ,CLEAN TEQ HOLDINGS LIMITED,0.43, 
CLT,CELLNET GROUP LIMITED ,0.19, 
CLV,CLOVER CORPORATION LIMITED,0.365, 
CLX,CTI LOGISTICS LIMITED ,0.73, 
CLY,CLANCY EXPLORATION LIMITED,0.002, 
CLZ,CLASSIC MINERALS LTD,0.005, 
CM8,CROWD MOBILE LIMITED,0.165, 
CMA,CENTURIA METROPOLITAN REIT,2.14, 
CMC,CHINA MAGNESIUM CORPORATION LIMITED ,0.015, 
CMI,CMI LIMITED.,0.895, 
CMM,CAPRICORN METALS LTD,0.15, 
CMP,COMPUMEDICS LIMITED ,0.365, 
CMT,COTT OIL AND GAS LIMITED,0.036, 
CMW,CROMWELL PROPERTY GROUP ,1.015, 
CMY,CAPITAL MINING LIMITED,0.005, 
CND,CLARIUS GROUP LIMITED ,0.19, 
CNI,CENTURIA CAPITAL LIMITED,1.05, 
CNJ,CONICO LTD,0.033, 
CNL,CELAMIN HOLDINGS NL ,0.01, 
CNLCA,CELAMIN HOLDINGS NL ,0.06, 
CNQ,CARBINE TUNGSTEN LIMITED,0.03, 
CNU,CHORUS LIMITED,4.03, 
CNW,CIRRUS NETWORKS HOLDINGS LIMITED,0.027, 
CNX,CARBON ENERGY LIMITED ,0.015, 
COE,COOPER ENERGY LIMITED ,0.215, 
COH,COCHLEAR LIMITED,121.25, 
COI,COCHLEAR LIMITED,0.055, 
COK,COCKATOO COAL LIMITED ,0.001, 
COM,COMOPS LIMITED,0.019, 
COO,CORUM GROUP LIMITED ,0.11, 
COY,COPPERMOLY LIMITED,0.008, 
CPU,COMPUTERSHARE LIMITED.,9.17, 
CQC,CUESTA COAL LIMITED ,0.018, 
CQR,CHARTER HALL RETAIL REIT,4.76, 
CR8,CRE8TEK LIMITED ,0.038, 
CRB,CARBINE RESOURCES LIMITED ,0.17, 
CRL,COMET RESOURCES LIMITED ,0.032, 
CRM,CARBON MINERALS LIMITED ,0.18, 
CSD,CONSOLIDATED TIN MINES LIMITED,0.025, 
CSE,COPPER STRIKE LIMITED ,0.46, 
CSL,CSL LIMITED ,112.18, 
CSR,CSR LIMITED ,3.64, 
CSS,CLEAN SEAS TUNA LIMITED ,0.034, 
CSV,CSG LIMITED ,1.49, 
CTD,CORPORATE TRAVEL MANAGEMENT LIMITED ,14, 
CTE,CRYOSITE LIMITED,0.21, 
CTM,CENTAURUS METALS LIMITED,0.007, 
CTN,CONTANGO MICROCAP LIMITED ,1, 
CTO,CITIGOLD CORPORATION LIMITED,0.014, 
CTP,CENTRAL PETROLEUM LIMITED ,0.098, 
CTR,CITATION RESOURCES LTD,0.059, 
CTX,CALTEX AUSTRALIA LIMITED,31.9, 
CUE,CUE ENERGY RESOURCES LIMITED,0.081, 
CUL,CULLEN RESOURCES LIMITED,0.003, 
CUP,COUNTPLUS LIMITED ,0.72, 
CUV,CLINUVEL PHARMACEUTICALS LIMITED,4.32, 
CUX,CROSSLAND STRATEGIC METALS LTD,0.005, 
CV1,CV CHECK LTD,0.17, 
CVC,CVC LIMITED ,1.505, 
CVE,COVE RESOURCES LIMITED,-, 
CVG,CENTRAL ASIA RESOURCES LIMITED. ,0.01, 
CVN,CARNARVON PETROLEUM LIMITED ,0.1, 
CVO,COVER-MORE GROUP LIMITED,1.21, 
CVR,CENTRAL ASIA RESOURCES LIMITED. ,0.001, 
CVS,CERVANTES CORPORATION LIMITED ,0.011, 
CVT,COVATA LIMITED,0.24, 
CVV,CARAVEL MINERALS LIMITED,0.088, 
CVW,CLEARVIEW WEALTH LIMITED,0.95, 
CWC,CHINA WASTE CORPORATION LIMITED ,0.48, 
CWE,CARNEGIE WAVE ENERGY LIMITED,0.03, 
CWH,CWH RESOURCES LTD ,0.135, 
CWN,CROWN RESORTS LIMITED ,12.61, 
CWP,CEDAR WOODS PROPERTIES LIMITED,4.35, 
CWY,CLEANAWAY WASTE MANAGEMENT LIMITED,0.8, 
CXM,CENTREX METALS LIMITED,0.065, 
CXO,CORE EXPLORATION LIMITED,0.022, 
CXU,CAULDRON ENERGY LIMITED ,0.066, 
CXX,CRADLE RESOURCES LIMITED,0.31, 
CXZ,CONNEXION MEDIA LIMITED ,0.125, 
CYA,CENTURY AUSTRALIA INVESTMENTS LIMITED ,0.82, 
CYB,CYBG PLC,4.17, 
CYC,CYCLOPHARM LIMITED,0.98, 
CYG,COVENTRY GROUP LIMITED,1.055, 
CYL,CATALYST METALS LIMITED ,0.59, 
CYO,CLARITY OSS LIMITED ,0.001, 
CYP,CYNATA THERAPEUTICS LIMITED ,0.31, 
CYU,CHINALCO YUNNAN COPPER RESOURCES LTD,0.005, 
CYY,COVENTRY RESOURCES LIMITED. ,0.062, 
CZA,COAL OF AFRICA LIMITED,0.058, 
CZI,CASSINI RESOURCES LIMITED ,0.027, 
CZL,CONSOLIDATED ZINC LIMITED ,0.041, 
CZN,CORAZON MINING LIMITED,0.007, 
CZR,COZIRON RESOURCES LIMITED ,0.007, 
CZZ,CAPILANO HONEY LIMITED,21, 
D13,DEPARTMENT 13 INTERNATIONAL LTD ,0.13, 
DAF,DISCOVERY AFRICA LIMITED,0.012, 
DAU,DAMPIER GOLD LIMITED,0.026, 
DCC,DIGITALX LIMITED,0.135, 
DCG,DECMIL GROUP LIMITED,0.715, 
DCN,DACIAN GOLD LIMITED ,2.9, 
DDD,3D RESOURCES LIMITED,0.004, 
DDF,DEUTSCHE DIVERSIFIED TRUST,1.31, 
DDR,DICKER DATA LIMITED ,1.79, 
DDT,DATADOT TECHNOLOGY LIMITED,0.02, 
DEG,DE GREY MINING LIMITED,0.002, 
DFM,DONGFANG MODERN AGRICULTURE HOLDING GROUP LIMITED ,1.645, 
DGA,DIGGA AUSTRALIAN MINING FUND,0.73, 
DGH,DESANE GROUP HOLDINGS LIMITED ,0.2, 
DGR,DGR GLOBAL LIMITED,0.025, 
DGX,DIPLOMA GROUP LIMITED ,0.01, 
DHR,DARK HORSE RESOURCES LIMITED,0.005, 
DIG,ASIA PACIFIC DIGITAL LIMITED,0.27, 
DIT,DEUTSCHE INDUSTRIAL TRUST ,1.96, 
DIV,UBS IQ MORNINGSTAR AUSTRALIA DIVIDEND YIELD ETF ,18.82, 
DJRE,SPDR DOW JONES GLOBAL REAL ESTATE FUND,21.94, 
DJW,DJERRIWARRH INVESTMENTS LIMITED ,4.08, 
DKM,DUKETON MINING LIMITED,0.21, 
DKO,DAKOTA MINERALS LIMITED ,0.098, 
DLC,DELECTA LIMITED ,0.006, 
DLE,DRAGON ENERGY LIMITED ,0.003, 
DLX,DULUXGROUP LIMITED,6.32, 
DM1,DIRECTMONEY LIMITED ,0.045, 
DMA,DYNASTY RESOURCES LIMITED ,0.055, 
DMC,DIGIMATIC GROUP LIMITED ,0.185, 
DME,DOME GOLD MINES LIMITED ,0.45, 
DMG,DRAGON MOUNTAIN GOLD LIMITED,0.02, 
DMI,DEMPSEY MINERALS LIMITED,0.055, 
DMP,DOMINO'S PIZZA ENTERPRISES LIMITED,68.13, 
DNA,DONACO INTERNATIONAL LIMITED,0.415, 
DNK,DANAKALI LIMITED,0.44, 
DOT,DEUTSCHE OFFICE TRUST ,1.22, 
DOW,DOWNER EDI LIMITED,3.8, 
DRA,DRAGON MINING LIMITED ,0.28, 
DRG,DRAIG RESOURCES LIMITED ,0.021, 
DRK,DRAKE RESOURCES LIMITED ,0.002, 
DRM,DORAY MINERALS LIMITED,1.065, 
DRO,DRONESHIELD LIMITED ,0.255, 
DRX,DIATREME RESOURCES LIMITED,0.012, 
DSB,DELTA SBD LIMITED ,0.082, 
DSH,DSHE HOLDINGS LIMITED ,0.355, 
DSX,DECIMAL SOFTWARE LIMITED,0.047, 
DTI,DTI GROUP LTD ,0.4, 
DTL,DATA#3 LIMITED,1.05, 
DTM,DART MINING NL,0.011, 
DTR,DATELINE RESOURCES LIMITED,0.012, 
DTX,DATETIX GROUP LTD ,0.4, 
DUB,DUBBER CORPORATION LIMITED,0.415, 
DUE,DUET GROUP,2.5, 
DUI,DIVERSIFIED UNITED INVESTMENT LIMITED ,3.27, 
DVA,DIVERSA LIMITED ,0.72, 
DVI,DISRUPTIVE INVESTMENT GROUP LIMITED ,0.014, 
DVL,DORSAVI LTD ,0.32, 
DVN,DEVINE LIMITED,0.48, 
DWS,DWS LIMITED ,1.12, 
DXB,DIMERIX LIMITED ,0.007, 
DXF,DING SHENG XIN FINANCE CO. LIMITED,0.8, 
DXS,DEXUS PROPERTY GROUP,9.02, 
DYE,DYESOL LIMITED,0.215, 
DYL,DEEP YELLOW LIMITED ,0.004, 
E88,ENSOGO LIMITED,0.65, 
EAI,ELLERSTON ASIAN INVESTMENTS LIMITED ,0.8, 
EAL,E & A LIMITED ,0.07, 
EAR,ECHO RESOURCES LIMITED,0.215, 
EAS,EASTON INVESTMENTS LIMITED,1.5, 
EAX,ENERGY ACTION LIMITED ,1.18, 
EBG,EUMUNDI GROUP LIMITED ,0.07, 
EBO,EBOS GROUP LIMITED,15.63, 
ECG,ECARGO HOLDINGS LIMITED ,0.26, 
ECO,ECHOICE LIMITED ,0.004, 
ECX,ECLIPX GROUP LIMITED,3.67, 
EDE,EDEN ENERGY LIMITED ,0.23, 
EEG,EMPIRE ENERGY GROUP LIMITED ,0.015, 
EER,EAST ENERGY RESOURCES LIMITED ,0.003, 
EEU,BETASHARES EURO ETF ,14.55, 
EFE,EASTERN IRON LIMITED,0.009, 
EGG,ENERO GROUP LIMITED ,1.245, 
EGH,EUREKA GROUP HOLDINGS LIMITED ,0.79, 
EGI,ELLERSTON GLOBAL INVESTMENTS LIMITED,0.915, 
EGL,ENVIRONMENTAL GROUP LIMITED (THE) ,0.03, 
EGN,ENGENCO LIMITED ,0.1, 
EGO,EMPIRE OIL & GAS NL ,0.365, 
EGS,EASTERN GOLDFIELDS LIMITED,0.43, 
EGY,ENERGY TECHNOLOGIES LIMITED ,0.006, 
EHE,ESTIA HEALTH LIMITED,4.61, 
EHL,EMECO HOLDINGS LIMITED,0.031, 
ELD,ELDERS LIMITED,3.72, 
ELDPA,ELDERS LIMITED,95, 
ELK,ELK PETROLEUM LIMITED ,0.073, 
ELM,ELEMENTAL MINERALS LIMITED,0.175, 
ELR,ELSMORE RESOURCES LTD ,0.021, 
ELT,ELEMENTOS LIMITED ,0.008, 
ELX,ELLEX MEDICAL LASERS LIMITED,0.955, 
EMB,EMBELTON LIMITED,8.04, 
EMC,EMEFCY GROUP LIMITED,0.87, 
EME,ENERGY METALS LTD ,0.08, 
EMF,EMERGING MARKETS MASTERS FUND ,1.74, 
EMG,EMERGENT RESOURCES LIMITED,0.011, 
EMH,EUROPEAN METALS HOLDINGS LIMITED,0.455, 
EMHNA,EUROPEAN METALS HOLDINGS LIMITED,-, 
EML,EMERCHANTS LIMITED,1.27, 
EMR,EMERALD RESOURCES NL,0.047, 
EMU,EMU NL,0.056, 
EMUCA,EMU NL,0.05, 
EMX,ENERGIA MINERALS LIMITED,0.043, 
ENA,ENSURANCE LTD ,0.16, 
ENB,ENEABBA GAS LIMITED ,0.014, 
ENC,ENICE HOLDING COMPANY LIMITED ,0.3, 
ENL,EAGLE NICKEL LIMITED,0.003, 
ENN,ELANOR INVESTORS GROUP,1.875, 
ENR,ENCOUNTER RESOURCES LIMITED ,0.13, 
ENT,ENTERPRISE METALS LIMITED ,0.014, 
ENX,ENEGEX LIMITED,0.012, 
ENZ,ENZUMO LIMITED,0.18, 
EOL,ENERGY ONE LIMITED,0.3, 
EOR,ENHANCED OIL & GAS RECOVERY LIMITED ,0.008, 
EOS,ELECTRO OPTIC SYSTEMS HOLDINGS LIMITED,1.755, 
EPA,EPHRAIM RESOURCES LIMITED ,0.003, 
EPD,EMPIRED LTD ,0.34, 
EPM,ECLIPSE METALS LIMITED. ,0.008, 
EPW,ERM POWER LIMITED ,0.84, 
EPX,ETHANE PIPELINE INCOME FUND ,0.011, 
EQE,EQUUS MINING LIMITED,16.44, 
EQU,EQUATOR RESOURCES LTD ,0.019, 
EQX,EQUATORIAL RESOURCES LIMITED,0.33, 
ERA,ENERGY RESOURCES OF AUSTRALIA LIMITED ,0.35, 
ERJ,ENERJI LTD,0.023, 
ERL,EMPIRE RESOURCES LIMITED,0.028, 
ERM,EMMERSON RESOURCES LIMITED,0.049, 
ERX,EMPEROR RANGE GROUP LIMITED ,0.03, 
ESI,ENVIRONMENTAL CLEAN TECHNOLOGIES LIMITED,0.011, 
ESK,ETHERSTACK PLC,0.1, 
ESM,ESPERANCE MINERALS LIMITED,0.01, 
ESR,ESTRELLA RESOURCES LIMITED,0.019, 
ESV,ESERVGLOBAL LIMITED ,0.078, 
ETE,ENTEK ENERGY LTD,0.006, 
ETF,UBS IQ MORNINGSTAR AUSTRALIA QUALITY ETF,19.95, 
EUM,EUMERALLA RESOURCES LIMITED ,0.026, 
EVE,EVE INVESTMENTS LIMITED ,0.009, 
EVM,ENVIROMISSION LIMITED ,0.1, 
EVN,EVOLUTION MINING LIMITED,2.33, 
EVO,EVOLVE EDUCATION GROUP LIMITED,0.86, 
EVT,EVENT HOSPITALITY AND ENTERTAINMENT LTD ,14.53, 
EVZ,EVZ LIMITED ,0.008, 
EWC,ENERGY WORLD CORPORATION LTD,0.185, 
EXC,EXTERRA RESOURCES LIMITED ,0.045, 
EXG,EXCELSIOR GOLD LIMITED,0.063, 
EXGNA,EXCALIBUR MINING CORPORATION LIMITED,0.006, 
EXO,ENNOX GROUP LTD ,0.004, 
EXR,ELIXIR PETROLEUM LIMITED,0.001, 
EXU,EXPLAURUM LIMITED ,0.067, 
EYM,ELYSIUM RESOURCES LIMITED ,0.002, 
EZA,EZA CORPORATION LTD ,0.12, 
EZL,EUROZ LIMITED ,0.79, 
FAN,FANTASTIC HOLDINGS LIMITED,2.25, 
FAR,FAR LIMITED ,0.076, 
FAS,FAIRSTAR RESOURCES LIMITED,0.004, 
FBR,FASTBRICK ROBOTICS LTD,0.025, 
FBU,FLETCHER BUILDING LIMITED ,8.16, 
FCG,FRONTIER CAPITAL GROUP LIMITED,0.15, 
FCN,FALCON MINERALS LIMITED ,0.015, 
FCR,FERRUM CRESCENT LIMITED ,0.005, 
FCT,FIRSTWAVE CLOUD TECHNOLOGY LIMITED,0.24, 
FDIV,VANECK VECTORS S&P/ASX FRANKED DIVIDEND ETF ,24.4, 
FEL,FE LIMITED,0.036, 
FET,FOLKESTONE EDUCATION TRUST,2.67, 
FFC,FARMAFORCE LIMITED,0.14, 
FFG,FATFISH INTERNET GROUP LTD,0.04, 
FFI,FFI HOLDINGS LIMITED,3.25, 
FFT,FUTURE FIBRE TECHNOLOGIES LIMITED ,0.475, 
FGF,FIRST GROWTH FUNDS LIMITED,0.007, 
FGG,FUTURE GENERATION GLOBAL INVESTMENT COMPANY LIMITED ,1.055, 
FGR,FIRST GRAPHITE LIMITED,0.105, 
FGX,FUTURE GENERATION INVESTMENT COMPANY LIMITED,1.12, 
FID,FIDUCIAN GROUP LIMITED,2.31, 
FLK,FOLKESTONE LIMITED,0.85, 
